Nodo,Angulo_rad
1,0.0
2,-0.027419274455948193
3,-0.10810635762579103
4,-0.12952766777768232
5,-0.1479075670455698
6,-0.1484999575233848
7,-0.1302063235952459
8,-0.07355327125311178
9,-0.16299347900945638
10,-0.1930895971676256
11,-0.17544422213006433
12,-0.17242818488678202
13,-0.16853392790424762
14,-0.16289746161638927
15,-0.12686719713032035
16,-0.14870087047224886
17,-0.09317659919084478
18,-0.2065374521630412
19,-0.2379439418735431
20,-0.24352036017187562
21,-0.23563599310347674
22,-0.2344483132438107
23,-0.23569699385521503
24,-0.24059940415255296
25,-0.3228519581232333
26,-0.23505066177599684
27,-0.2052540325234541
28,-0.1851905001191526
29,-0.17014512871315163
30,-0.33769079817372694
31,-0.35630822146627794
32,-0.340800222645103
33,-0.34216822264510305
34,-0.2697632254575816
35,-0.26394907458599015
36,-0.25672425533208665
37,-0.2509279775419275
38,-0.2317254293148089
39,-0.2521386711593812
40,-0.25783463313477645
41,-0.24843676084844468
42,-0.27985059343031826
43,-0.19744170606619224
44,-0.2159330327208995
45,-0.16750055995229202
46,-0.19404794272705217
47,-0.22286743545528462
48,-0.22582224987539945
49,-0.2263825571255532
50,-0.2388024166803844
51,-0.2139490502902507
52,-0.2056807426712833
53,-0.2195580967540649
54,-0.20587706166468803
55,-0.18323386145889567
56,-0.28630891369731615
57,-0.29542336381504797
