 Angulos en rad caso linea 1 - 2, Angulos en rad caso linea 2 - 3, Angulos en rad caso linea 3 - 4, Angulos en rad caso linea 4 - 5, Angulos en rad caso linea 4 - 6, Angulos en rad caso linea 6 - 7, Angulos en rad caso linea 6 - 8, Angulos en rad caso linea 8 - 9, Angulos en rad caso linea 9 - 10, Angulos en rad caso linea 9 - 11, Angulos en rad caso linea 9 - 12, Angulos en rad caso linea 9 - 13, Angulos en rad caso linea 13 - 14, Angulos en rad caso linea 13 - 15, Angulos en rad caso linea 1 - 15, Angulos en rad caso linea 1 - 16, Angulos en rad caso linea 1 - 17, Angulos en rad caso linea 3 - 15, Angulos en rad caso linea 4 - 18 (Caso Paralelo), Angulos en rad caso linea 4 - 18, Angulos en rad caso linea 5 - 6, Angulos en rad caso linea 7 - 8, Angulos en rad caso linea 10 - 12, Angulos en rad caso linea 11 - 13, Angulos en rad caso linea 12 - 13, Angulos en rad caso linea 12 - 16, Angulos en rad caso linea 12 - 17, Angulos en rad caso linea 14 - 15, Angulos en rad caso linea 18 - 19, Angulos en rad caso linea 19 - 20, Angulos en rad caso linea 21 - 20, Angulos en rad caso linea 21 - 22, Angulos en rad caso linea 22 - 23, Angulos en rad caso linea 23 - 24, Angulos en rad caso linea 24 - 25 (Caso Paralelo), Angulos en rad caso linea 24 - 25, Angulos en rad caso linea 24 - 26, Angulos en rad caso linea 26 - 27, Angulos en rad caso linea 27 - 28, Angulos en rad caso linea 28 - 29, Angulos en rad caso linea 7 - 29, Angulos en rad caso linea 25 - 30, Angulos en rad caso linea 30 - 31, Angulos en rad caso linea 31 - 32, Angulos en rad caso linea 32 - 33, Angulos en rad caso linea 34 - 32, Angulos en rad caso linea 34 - 35, Angulos en rad caso linea 35 - 36, Angulos en rad caso linea 36 - 37, Angulos en rad caso linea 37 - 38, Angulos en rad caso linea 37 - 39, Angulos en rad caso linea 36 - 40, Angulos en rad caso linea 22 - 38, Angulos en rad caso linea 11 - 41, Angulos en rad caso linea 41 - 42, Angulos en rad caso linea 41 - 43, Angulos en rad caso linea 38 - 44, Angulos en rad caso linea 15 - 45, Angulos en rad caso linea 14 - 46, Angulos en rad caso linea 46 - 47, Angulos en rad caso linea 47 - 48, Angulos en rad caso linea 48 - 49, Angulos en rad caso linea 49 - 50, Angulos en rad caso linea 50 - 51, Angulos en rad caso linea 10 - 51, Angulos en rad caso linea 13 - 49, Angulos en rad caso linea 29 - 52, Angulos en rad caso linea 52 - 53, Angulos en rad caso linea 53 - 54, Angulos en rad caso linea 54 - 55, Angulos en rad caso linea 11 - 43, Angulos en rad caso linea 44 - 45, Angulos en rad caso linea 40 - 56, Angulos en rad caso linea 56 - 41, Angulos en rad caso linea 56 - 42, Angulos en rad caso linea 39 - 57, Angulos en rad caso linea 57 - 56, Angulos en rad caso linea 38 - 49, Angulos en rad caso linea 38 - 48, Angulos en rad caso linea 9 - 55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21362155821070306,-0.00084,-0.022673756766577614,-0.027025441221208348,-0.026989217349625717,-0.027985707762434784,-0.02870839492311117,-0.01774813362576427,-0.02704538663104297,-0.027300273713521967,-0.027335884144207574,-0.027389460554054158,-0.02728798890634323,-0.0268544230091522,-0.05029724931358706,-0.03291221778779631,-0.033986515575197794,-0.02116016583243359,-0.027305968792237803,-0.027239186238203487,-0.027393135200899706,-0.0290215943012005,-0.02782778104928574,-0.027497928664767392,-0.02713679813806889,-0.02964011239399557,-0.03078946760654396,-0.026788310361909578,-0.02719314956313351,-0.02735590424374869,-0.027469339324177458,-0.027469339324177458,-0.027534968944322773,-0.027446244060589015,-0.027406491642759375,-0.027407330043076886,-0.02721746145889916,-0.027217461458899174,-0.027057469314288228,-0.026978333414803247,-0.026240102506003324,-0.027374287338109315,-0.02739633396168709,-0.027431853521895814,Inf,-0.02746492345726256,-0.027464923457262546,-0.027501667829892256,-0.027428767236271287,-0.027408726037971932,-0.027412656732623084,-0.027413632121790824,-0.027651969213337124,-0.02742997888073409,-0.027428814152417116,-0.02743563931605951,-0.027369078061737277,-0.027346764875435005,-0.0275291304332306,-0.027529130433230523,-0.027452146034576606,-0.02741759158838125,-0.027316067276873298,-0.027539436064683342,-0.027730895025663352,-0.02756644952638419,-0.027120139882504585,-0.027197272927108627,-0.027512101680594404,-0.027576641575058992,-0.02743828362045133,-0.027346764875434946,-0.02741363212179082,-0.027428001520590665,-0.02742122462657591,-0.027412656732623077,-0.02742653669746076,-0.027434448077223488,-0.027481156257997973,-0.027683683351244208
-0.2110715582107032,-0.20791717975950522,-0.08895480409368829,-0.10651695921416231,-0.10637077001813236,-0.11039232061268324,-0.11330887951112727,-0.06907639641826299,-0.10659745318956632,-0.10762610462957085,-0.10776981815340919,-0.1079860372360043,-0.10757652665774237,-0.10582677857264998,-0.2004353275869764,-0.1302743075007495,-0.1346098664284769,-0.0828463835380356,-0.10764908834010253,-0.10737957303274971,-0.10800086706077382,-0.11457286271555917,-0.10975497352033173,-0.10842378353995417,-0.1069663639143495,-0.117069025018625,-0.12170749426926673,-0.10555996681770655,-0.10719378216550315,-0.1078506135551287,-0.10830840512971623,-0.10830840512971623,-0.1085732675253027,-0.10821519924452,-0.10805476984399322,-0.10805815338813178,-0.10729189803055739,-0.10729189803055744,-0.10664621544694897,-0.10632684556688457,-0.10334755654208491,-0.10792480247165545,-0.10801377634538013,-0.10815712314193678,Inf,-0.10829058395252399,-0.10829058395252388,-0.10843887374206522,-0.10814466777495207,-0.1080637872246725,-0.1080796503852289,-0.10808358677722738,-0.10904544718239632,-0.10814955762581971,-0.108144857115112,-0.10817240152552594,-0.10790377932058262,-0.10781372967586275,-0.10854970496268068,-0.10854970496268034,-0.10823901792525562,-0.10809956605311011,-0.10768984293881011,-0.10859129554675781,-0.10936396921071277,-0.10870031416005052,-0.10689913595439357,-0.10721042288440272,-0.10848098178239889,-0.1087414463564881,-0.10818307318253577,-0.10781372967586253,-0.10808358677722733,-0.108141577565241,-0.10811422795725284,-0.1080796503852289,-0.10813566595760954,-0.1081675940259377,-0.10835609489834902,-0.10917343638180699
-0.22560624376581584,-0.2226628397031119,-0.28137263732601914,-0.1261831118709228,-0.12587548734109472,-0.13437121267911287,-0.14038987041547724,-0.04911771280084272,-0.12705568631427816,-0.12811595597097608,-0.12901404109073478,-0.12918310868499572,-0.12943738625537599,-0.12966710624359776,-0.22342632380730743,-0.15525516471195328,-0.16028689203227983,-0.10904174316185951,-0.128487069951767,-0.1278737397945493,-0.12930568498862566,-0.14262948464021424,-0.13185181285841588,-0.13041038277902778,-0.12841018363634385,-0.13992948658242907,-0.14531276307388316,-0.1302073589989288,-0.1274509395353087,-0.12894567652602565,-0.129987462913495,-0.129987462913495,-0.13078006948307272,-0.1298196158153147,-0.1293976066816125,-0.12940613714064608,-0.1273558329502449,-0.12735583295024497,-0.12563405825355356,-0.12478242775841586,-0.11832249595374104,-0.12906993803003475,-0.12929425547759574,-0.1296556558097776,Inf,-0.12999213198111928,-0.12999213198111914,-0.13036599439372104,-0.1298642801518792,-0.12988764587814672,-0.12952464329229968,-0.1295229393281862,-0.13183406369370193,-0.12953489989818096,-0.1295341129847591,-0.12953872419992213,-0.13082755381516342,-0.1314053761823299,-0.13122044517635487,-0.13122044517635453,-0.13003418792103186,-0.1295222140214171,-0.12927997617283277,-0.12981604908967725,-0.13027554016125806,-0.13042688513075293,-0.12711617236231096,-0.12773798608746806,-0.1302760012921905,-0.13079629440915858,-0.12954051074412068,-0.13140537618232964,-0.12952293932818623,-0.12953356395467033,-0.1295289853514197,-0.12952464329229965,-0.1295309868259744,-0.12960109695266941,-0.12999727368443,-0.13165921957876445
-0.2341902066204496,-0.23154690483070528,-0.26966913958671784,-0.1666712106254394,-0.1539452591293443,-0.1569211397916281,-0.16790403404025614,-0.0013591775486040767,-0.14387675338943337,-0.14500109149697393,-0.14711629647351854,-0.14720699527946135,-0.14852108275859185,-0.15161968743354964,-0.24373379621936986,-0.17885769823268932,-0.18491085688468684,-0.13409096037758197,-0.14726642230100193,-0.14688853048036557,-0.14646568498862567,-0.17147942361354973,-0.15123533204774428,-0.14967626209644583,-0.14684255712699434,-0.16042093581261502,-0.1668970074667175,-0.15311865718069925,-0.14662803006660055,-0.14754898410113984,-0.1481908611555157,-0.1481908611555157,-0.15060836498934507,-0.14853715151222527,-0.14765254266867184,-0.1476692692307682,-0.1432632211397813,-0.14326322113978138,-0.13958130336120686,-0.13776013972879358,-0.12553950330922226,-0.14701004851613397,-0.14744989116716653,-0.14815852654938588,Inf,-0.14881829052593493,-0.14881829052593482,-0.1495513616109893,-0.14883908144980426,-0.1491419620351688,-0.14797437347334338,-0.14795788013355768,-0.15104911616943245,-0.14780673968998445,-0.14781771052480466,-0.1477534227919031,-0.1508525932103296,-0.15216170950269753,-0.15067996895134744,-0.15067996895134705,-0.1487371370834486,-0.14790674405944804,-0.1480367319186642,-0.14775718352494457,-0.14751757061604182,-0.14884365598487448,-0.14361766043389348,-0.14472382998900815,-0.1492388077649859,-0.15016437820906134,-0.14772851550127228,-0.15216170950269722,-0.14795788013355768,-0.14782536488454492,-0.14788919795509858,-0.14797437347334336,-0.14783425415694498,-0.14796431732104914,-0.14848504309901883,-0.15169947065289413
-0.230025631006677,-0.2275280606994835,-0.2556528501542237,-0.15833821062543943,-0.1592431104295472,-0.15953852106369035,-0.1729320786489556,0.030165656615551276,-0.14371216550698981,-0.14486761564255315,-0.14757386139803702,-0.14762650384541007,-0.14945524143932015,-0.1539469939053369,-0.24526222789825783,-0.1819862315560164,-0.18853540345316622,-0.1379220120709745,-0.148052789616047,-0.14778922807855358,-0.14915293595278553,-0.17715612882711645,-0.15231508644195602,-0.15069888985588903,-0.14746042940540866,-0.1620387077493948,-0.16904544735748028,-0.15591152243411957,-0.14760754145338695,-0.14824986300693388,-0.14869754166546656,-0.1486975416654665,-0.15190410545867886,-0.14929350028625535,-0.14818425021996354,-0.14820495685938034,-0.1426549452530334,-0.14265494525303354,-0.13802117011424142,-0.13572919531440886,-0.12071112582048243,-0.14738887489612607,-0.14793337789217767,-0.1488106327191501,Inf,-0.1496273872132279,-0.14962738721322774,-0.15053489220664748,-0.14972035995887234,-0.1501589746538439,-0.14860067426580473,-0.14857699911556002,-0.15204706210651062,-0.14834665583130727,-0.14836333629993287,-0.14826559082028168,-0.15224387370449738,-0.15390811075902755,-0.1517966316329916,-0.15179663163299115,-0.14948640254792514,-0.14850138326731002,-0.14881212618614748,-0.1481365071408584,-0.14755740510203905,-0.14945395152842905,-0.1432978830504725,-0.14463925873210445,-0.15011426151427518,-0.15123663708462018,-0.14822772084167712,-0.15390811075902724,-0.14857699911556,-0.14837497427549157,-0.14847202846946075,-0.14860067426580473,-0.14838943170175714,-0.14854860842417897,-0.14912981597383054,-0.15309813803055852
-0.2023955192158008,-0.20018397549247258,-0.20830955786981764,-0.1372812028076877,-0.13793193386197317,-0.11232646335393989,-0.1268607613749597,0.09512122760017441,-0.12411700392271843,-0.12531716812299995,-0.12904073498607177,-0.12902973273159335,-0.13175615123174816,-0.13893077065533907,-0.22910291534197355,-0.1685151668159779,-0.17600752619848323,-0.12610323454309774,-0.13018609132870768,-0.13017416639583906,-0.1306758930877582,-0.2186960994692654,-0.13493610014900892,-0.13317115984021363,-0.12919676207417602,-0.14569487449545798,-0.1537106987962765,-0.14199294014615746,-0.1301659459216809,-0.13019500798239997,-0.1302152633580526,-0.1302152633580526,-0.13614731835678304,-0.13159123209125748,-0.12966017649143874,-0.12969599723750488,-0.12001292157440094,-0.120012921574401,-0.11193185507202658,-0.10793476841493815,-0.07946646481108965,-0.12828424402219896,-0.12922618844694056,-0.1307437655756914,Inf,-0.13215668221280424,-0.13215668221280405,-0.13372658958737382,-0.13215019196993028,-0.1327505198453164,-0.1303357246717845,-0.1303028748404699,-0.13552789696793713,-0.1300120083334285,-0.13003315141139654,-0.12990925559385869,-0.1359961925976089,-0.13856989191898206,-0.1352095383549115,-0.1352095383549111,-0.13170340706248854,-0.13020951227045374,-0.130744659983003,-0.12957955163060764,-0.1285808873285542,-0.1315812172388544,-0.11989511966005638,-0.12255390478107511,-0.1334060889484977,-0.13563078670281942,-0.1298612540701451,-0.13856989191898175,-0.13030287484046998,-0.13004790295286403,-0.13017092254159787,-0.13033572467178445,-0.13006431979369015,-0.13027213191628492,-0.13113801110383028,-0.13932052931974348
-0.14106456676876597,-0.1389963323111307,-0.1383077661848744,-0.07939925068823168,-0.07993695037849034,-0.06627113511257682,-0.05152253468276301,0.22750436988475614,-0.06622296253483165,-0.06749780087207335,-0.07218734807552835,-0.0721091347632154,-0.07564474453187284,-0.08432809227086345,-0.17256918721322956,-0.11477428714406529,-0.12283620285860311,-0.0723159343288906,-0.07359918410204871,-0.0736262452145698,-0.07394127697224248,-0.03263083304453891,-0.07887527561276395,-0.07715289264147382,-0.0726228147413915,-0.09021923527365845,-0.09884440881333653,-0.08735229883577524,-0.07364489984169856,-0.07357894964273988,-0.07353298435255654,-0.07353298435255654,-0.07706822176775176,-0.07437264326506855,-0.07324762492764963,-0.07326767168672627,-0.06754933444000286,-0.06754933444000295,-0.06278956801819702,-0.060435274949346765,-0.0506760739888468,-0.07247759666900716,-0.07300474741320216,-0.07385404583440548,Inf,-0.07464477195069821,-0.07464477195069802,-0.0755233565243566,-0.07535937984232373,-0.07637544254386727,-0.07381812301696491,-0.07376494326486896,-0.07663558228469243,-0.07314025737715533,-0.07318519663977201,-0.07292185812823418,-0.07884009467715218,-0.08119018132904686,-0.07724530620548653,-0.07724530620548602,-0.07465801785168695,-0.07356581762065298,-0.07463018335837367,-0.07229944867803033,-0.07030167609487856,-0.07390574004860397,-0.0712928633109715,-0.07187571852766311,-0.07425471941211786,-0.07474241459343112,-0.07281983168329402,-0.0811901813290466,-0.07376494326486889,-0.073216550797242,-0.07347802689894553,-0.07381812301696491,-0.07326262485107314,-0.07352199856322926,-0.07399990144624542,-0.07555127489414608
-0.22309597965541988,-0.22125471647306544,-0.20590370719808315,-0.16680246243062857,-0.1671528039308846,-0.15788003716277405,-0.14958741603169656,-0.27542681148668124,-0.154040794678109,-0.15540344742850837,-0.1613570757784596,-0.16119299392225023,-0.16580078732317313,-0.17677778844358522,-0.2627518840954255,-0.20853783989936842,-0.21744530592927636,-0.16651532694994847,-0.16323024056013807,-0.16336978822734027,-0.16324628649328193,-0.14194281317737031,-0.16917540084995725,-0.16745220590331528,-0.16215096810253218,-0.1814074036429017,-0.19093720313810106,-0.1800843970384801,-0.16346598566549925,-0.1631258963063158,-0.1628888643287031,-0.1628888643287031,-0.16482005404439906,-0.1634192729018989,-0.16286134946505226,-0.162870015589664,-0.15991461150379757,-0.1599146115037976,-0.1574737646683301,-0.15626646408304515,-0.1613121652903704,-0.16252846968042248,-0.16275635459792462,-0.16312350252056718,Inf,-0.1634653298968206,-0.16346532989682044,-0.16384513809265755,-0.1648728507895945,-0.16635234300347437,-0.16340231408278447,-0.16332610231963726,-0.16435187246480082,-0.16234953690309947,-0.16241960303189612,-0.16200902419743968,-0.1683738936840372,-0.17076558330447983,-0.16587094270280825,-0.16587094270280772,-0.16385448608787237,-0.1630159086978834,-0.16467562088982304,-0.1610350021256063,-0.15791447175627749,-0.16244518314876266,-0.1673019509928957,-0.1661909942825159,-0.16165647709729186,-0.16072690107432097,-0.16184995176020767,-0.1707655833044795,-0.16332610231963726,-0.16246848822287788,-0.16287616331927285,-0.16340231408278447,-0.16254482636934822,-0.162870019406981,-0.16304258705879374,-0.1591851652313451
-0.2451374907669045,-0.24354298356381876,-0.221702946237432,-0.1955484716713215,-0.19577463327070715,-0.1896772251649865,-0.18472186322649436,-0.2598998517417074,-0.21350213698231216,-0.19021531719833396,-0.19283603102330524,-0.19240400406442046,-0.19559457743505887,-0.2064820929252523,-0.2862105608168647,-0.24722006870133897,-0.25780678738501794,-0.1988204853889701,-0.19350502719532062,-0.19374988237169413,-0.19325279606024015,-0.18119626946827633,-0.21879736604006894,-0.19479885873473374,-0.1945315630723871,-0.21497495034239017,-0.22630132599499367,-0.21064500103495326,-0.19391867373280586,-0.19332194114891482,-0.19290603662074832,-0.19290603662074832,-0.19336647367759674,-0.19315414000033237,-0.19307949864183513,-0.19308016098486594,-0.19263819102405855,-0.19263819102405869,-0.19228032786333135,-0.1921033202784555,-0.1960000074664138,-0.1930540569807337,-0.1930714739916454,-0.19309953473144795,Inf,-0.19312566024781586,-0.19312566024781572,-0.19315468859933554,-0.19357605759123184,-0.19401374846306904,-0.1932126941748942,-0.19319026114053833,-0.19286167392366294,-0.19289515212627487,-0.19291630932530968,-0.1927923307600699,-0.1997535474390268,-0.20271579136616388,-0.19900475305494442,-0.19900475305494375,-0.1948595555864522,-0.1931551619642052,-0.2018755857173554,-0.18286028436277063,-0.16656145463026922,-0.19751880165742047,-0.19543872598923295,-0.1948329937393907,-0.19236061720942182,-0.19185378002077821,-0.19274429717703534,-0.20271579136616347,-0.19319026114053833,-0.19293107071905613,-0.19305417247027523,-0.19321269417489415,-0.1929545114059005,-0.19268341930927674,-0.19273074673068208,-0.19101317200058915
-0.2331549706446609,-0.23138697970711275,-0.20545392661924006,-0.17804537653510963,-0.1782846247113018,-0.1718632894385045,-0.16651800037662362,-0.24761689841384207,-0.17089114988178272,-0.1875931082615082,-0.17456972095583045,-0.17489526891055793,-0.17892096010732525,-0.19197809206957844,-0.2800490940985267,-0.21997966115148965,-0.22868980445922563,-0.18233720624008748,-0.17580909138022863,-0.1760241459469338,-0.17561686433599413,-0.1624229100865336,-0.17901044923360565,-0.1872441049290189,-0.17339581539220622,-0.1934502321307354,-0.20276892265601773,-0.1954768589442538,-0.17617239420357725,-0.17564828820276404,-0.17528300220219717,-0.17528300220219717,-0.17604038454413043,-0.1755831938722361,-0.1754848362165365,-0.17548217241612793,-0.174568321538269,-0.1745683215382691,-0.17387393011553398,-0.17353046769138544,-0.17748679998611724,-0.17558715707459072,-0.17551710962391,-0.1754042553978136,Inf,-0.1752991842217928,-0.1752991842217926,-0.17518243847065834,-0.17919565683125518,-0.18284008877597646,-0.17647842766883998,-0.17629212660681395,-0.17555884557364212,-0.17380821936210825,-0.17398622974459424,-0.17294311095642373,-0.1809717589613687,-0.18342884698629408,-0.177361295575389,-0.17736129557538852,-0.1760178571024469,-0.1754628901282118,-0.175812469844276,-0.1750154802717041,-0.17433234635235645,-0.1731436325543293,-0.17804136167800694,-0.17737167887174302,-0.17463827966250178,-0.17407793282460737,-0.17253897066951218,-0.1834288469862937,-0.17629212660681395,-0.17411042772290447,-0.17514616925858695,-0.17647842766883992,-0.17430929248322943,-0.17533279822535336,-0.17538892103722142,-0.17314857709346568
-0.21672465184758843,-0.2153676125755662,-0.19220862253474058,-0.17412143061252278,-0.17427717144472524,-0.17006874918056467,-0.16669059540728207,-0.21793893570179285,-0.17564227031837804,-0.17202337136847345,-0.1732312046331291,-0.17234761216611338,-0.175333636934904,-0.18613482603728504,-0.25528163257899367,-0.23684678957095504,-0.2494456387304656,-0.17873970437276346,-0.17273627687305954,-0.17291786682229326,-0.17254056794128503,-0.16438404970697693,-0.16805580411463844,-0.17258068160926643,-0.17657028288310836,-0.1984731069906032,-0.21195219363064963,-0.18893614648963736,-0.1730430461840259,-0.17260049626035362,-0.17229205237415787,-0.17229205237415782,-0.17254738474209372,-0.17245597162940193,-0.1724340095238171,-0.1724336274969918,-0.17224951609515954,-0.1722495160951596,-0.17210787208033063,-0.17203781159987763,-0.17477619641702652,-0.1724486837886116,-0.17243863798896697,-0.17242245308953982,Inf,-0.17240738439007317,-0.17240738439007305,-0.17239064139066565,-0.17297225122075477,-0.17350065013798188,-0.17257812754914356,-0.17255111587991662,-0.17218233044123343,-0.17219099280080108,-0.172216801225319,-0.17206556705497522,-0.17658780539429064,-0.17843683038483452,-0.17369190176982124,-0.17369190176982083,-0.17280631969485072,-0.17245561179903396,-0.17430848840487534,-0.17023899322715508,-0.1667508545033947,-0.17099430878760793,-0.17400866811544302,-0.1736011342019646,-0.17193773047348043,-0.1715967327091412,-0.1720069737080943,-0.17843683038483424,-0.1725511158799166,-0.17223480778259811,-0.17238497237901418,-0.1725781275491436,-0.1722636388981373,-0.17223630568809875,-0.17203438316997158,-0.17103117544145685
-0.2240547564591899,-0.22235385456037857,-0.18769802038706299,-0.17014334506624398,-0.17029137554071086,-0.16624673303049237,-0.16319500607086823,-0.2094830085290389,-0.1675343161196504,-0.1705132057827057,-0.16829197869438725,-0.16903701855127765,-0.17281644394647114,-0.18790675014786004,-0.2768151829712274,-0.21254286154396693,-0.22115003208601966,-0.17821044186270205,-0.16893117287775772,-0.16916530975176297,-0.1686407471413407,-0.1615664608598335,-0.16981588877377063,-0.1671859097360305,-0.16543412357188392,-0.18632706785408465,-0.1955355912670667,-0.19111460639841132,-0.16932671243164538,-0.16875610124882895,-0.1683584025456538,-0.1683584025456538,-0.16829312732945087,-0.16847779475226463,-0.16857654680968687,-0.16857375151702897,-0.16897863761488494,-0.16897863761488496,-0.16933119201611088,-0.16950557376295383,-0.17236420064968644,-0.1686839184965243,-0.16861041331799786,-0.16849198830815001,Inf,-0.16838173054036068,-0.16838173054036043,-0.16825922190948328,-0.169061721155087,-0.16965827117871815,-0.1687058799869652,-0.1686755253627436,-0.167865103182835,-0.16826124245676533,-0.1682909128471554,-0.16811704803524877,-0.17298293063224682,-0.17496059114531992,-0.1678531243230575,-0.16785312432305707,-0.16833021492473355,-0.1685558892633835,-0.16803900886405956,-0.16911015010696367,-0.17002827117230981,-0.16365209334448283,-0.1698632686087108,-0.16952049279824238,-0.1681214078575542,-0.16783459544471316,-0.16804968679531695,-0.17496059114531964,-0.1686755253627436,-0.16831161390094046,-0.1684842490881574,-0.16870587998696518,-0.16834522893755832,-0.1683495723293138,-0.1678778982931493,-0.16735890656487956
