 Angulos en rad caso linea 1 - 2, Angulos en rad caso linea 2 - 3, Angulos en rad caso linea 3 - 4, Angulos en rad caso linea 4 - 5, Angulos en rad caso linea 4 - 6, Angulos en rad caso linea 6 - 7, Angulos en rad caso linea 6 - 8, Angulos en rad caso linea 8 - 9, Angulos en rad caso linea 9 - 10, Angulos en rad caso linea 9 - 11, Angulos en rad caso linea 9 - 12, Angulos en rad caso linea 9 - 13, Angulos en rad caso linea 13 - 14, Angulos en rad caso linea 13 - 15, Angulos en rad caso linea 1 - 15, Angulos en rad caso linea 1 - 16, Angulos en rad caso linea 1 - 17, Angulos en rad caso linea 3 - 15, Angulos en rad caso linea 4 - 18 (Caso Paralelo), Angulos en rad caso linea 4 - 18, Angulos en rad caso linea 5 - 6, Angulos en rad caso linea 7 - 8, Angulos en rad caso linea 10 - 12, Angulos en rad caso linea 11 - 13, Angulos en rad caso linea 12 - 13, Angulos en rad caso linea 12 - 16, Angulos en rad caso linea 12 - 17, Angulos en rad caso linea 14 - 15, Angulos en rad caso linea 18 - 19, Angulos en rad caso linea 19 - 20, Angulos en rad caso linea 21 - 20, Angulos en rad caso linea 21 - 22, Angulos en rad caso linea 22 - 23, Angulos en rad caso linea 23 - 24, Angulos en rad caso linea 24 - 25 (Caso Paralelo), Angulos en rad caso linea 24 - 25, Angulos en rad caso linea 24 - 26, Angulos en rad caso linea 26 - 27, Angulos en rad caso linea 27 - 28, Angulos en rad caso linea 28 - 29, Angulos en rad caso linea 7 - 29, Angulos en rad caso linea 25 - 30, Angulos en rad caso linea 30 - 31, Angulos en rad caso linea 31 - 32, Angulos en rad caso linea 32 - 33, Angulos en rad caso linea 34 - 32, Angulos en rad caso linea 34 - 35, Angulos en rad caso linea 35 - 36, Angulos en rad caso linea 36 - 37, Angulos en rad caso linea 37 - 38, Angulos en rad caso linea 37 - 39, Angulos en rad caso linea 36 - 40, Angulos en rad caso linea 22 - 38, Angulos en rad caso linea 11 - 41, Angulos en rad caso linea 41 - 42, Angulos en rad caso linea 41 - 43, Angulos en rad caso linea 38 - 44, Angulos en rad caso linea 15 - 45, Angulos en rad caso linea 14 - 46, Angulos en rad caso linea 46 - 47, Angulos en rad caso linea 47 - 48, Angulos en rad caso linea 48 - 49, Angulos en rad caso linea 49 - 50, Angulos en rad caso linea 50 - 51, Angulos en rad caso linea 10 - 51, Angulos en rad caso linea 13 - 49, Angulos en rad caso linea 29 - 52, Angulos en rad caso linea 52 - 53, Angulos en rad caso linea 53 - 54, Angulos en rad caso linea 54 - 55, Angulos en rad caso linea 11 - 43, Angulos en rad caso linea 44 - 45, Angulos en rad caso linea 40 - 56, Angulos en rad caso linea 56 - 41, Angulos en rad caso linea 56 - 42, Angulos en rad caso linea 39 - 57, Angulos en rad caso linea 57 - 56, Angulos en rad caso linea 38 - 49, Angulos en rad caso linea 38 - 48, Angulos en rad caso linea 9 - 55
-0.2210135313342829,-0.2192331232260574,-0.17607405145429703,-0.16394754022363836,-0.16404412402933488,-0.16132330084458008,-0.15962454393882006,-0.18537496920445207,-0.16217526882889188,-0.1642183252045208,-0.16264527674143492,-0.1632107904649845,-0.15606639877911643,-0.1707373085605482,-0.28166192044338667,-0.19978425476368433,-0.20699849271744505,-0.17518562119316985,-0.16335019341040086,-0.16361703431231606,-0.1629671567820447,-0.1595975299848545,-0.16459662809874553,-0.16212154082969427,-0.16048272785508777,-0.17781106707076352,-0.18552933857235085,-0.2086073401656434,-0.16380098157331147,-0.1631506679338539,-0.1626974190336259,-0.1626974190336259,-0.16207096530830786,-0.162704796615842,-0.16297394916682237,-0.162968932494387,-0.16431632611240432,-0.16431632611240443,-0.16544116532964617,-0.16599753741559375,-0.16833252445799593,-0.16316664762370273,-0.16303472891317525,-0.16282219321288133,Inf,-0.16262431514709044,-0.16262431514709025,-0.16240445062954484,-0.16242485417599498,-0.16215105030127033,-0.16282565520809303,-0.16283996286558924,-0.1616428632315521,-0.16300955778490658,-0.16299736081175709,-0.163068833563364,-0.1670031904774351,-0.16882825967660078,-0.1517493697718299,-0.1517493697718295,-0.15956168156426326,-0.16287091082481975,-0.1616480089246794,-0.16435216900031382,-0.16667002049371454,-0.16320639578143822,-0.16344724360658258,-0.16330548012440174,-0.16272685366652034,-0.16260823524265466,-0.16309652457868168,-0.16882825967660042,-0.16283996286558922,-0.16298885097437846,-0.16291788369975144,-0.16282565520809303,-0.1629762614473246,-0.16290312924869732,-0.1612810389796045,-0.16241150224697537
-0.18790406273472016,-0.18603417492313465,-0.1297529865447102,-0.12707395017656217,-0.12709296684436952,-0.12652173522137705,-0.12631412733489372,-0.12945299682371691,-0.12604519619290805,-0.1275105265253988,-0.12662924948044144,-0.12701516053074566,-0.1254523553439605,-0.12001548611506498,-0.26022786254748087,-0.1542779686671633,-0.15963890713566387,-0.14320896284209877,-0.12704016713740235,-0.12714211595854658,-0.12688091961519726,-0.12675815320080566,-0.12831083232369594,-0.1265149162030402,-0.1251599202773339,-0.13794957640541988,-0.1436850648753589,-0.11845483258966048,-0.1272123945638003,-0.12696393674327533,-0.12679076917139426,-0.12679076917139426,-0.12641563935674932,-0.1267619342539572,-0.12690504952939308,-0.12690256686278953,-0.12763633237594801,-0.12763633237594804,-0.12824608298291215,-0.12854768005732453,-0.12921130044747864,-0.12700041274666474,-0.12693512840107163,-0.12682994806650522,Inf,-0.12673202154811583,-0.1267320215481157,-0.12662321430546075,-0.12649150805360077,-0.1262217346551001,-0.12679366878476955,-0.12680761917791714,-0.12626676546621152,-0.12698274371155732,-0.126970171305493,-0.12704384404746996,-0.12439390449056706,-0.12329448210538217,-0.12570920216924597,-0.1257092021692456,-0.12652069689104384,-0.1268552828546074,-0.12601085541381918,-0.1278642149657472,-0.12945280886739963,-0.12729769069279612,-0.12683765011787224,-0.12684526893305254,-0.1268763661378695,-0.126882741064857,-0.1270723874151269,-0.12329448210538195,-0.1268076191779171,-0.12696139952828614,-0.12688824782228825,-0.12679366878476955,-0.1269478866026925,-0.12693949882387703,-0.1269156788081073,-0.126893314114495
-0.18046234695650268,-0.17948932193027026,-0.1628838504773984,-0.14991496243014166,-0.1500266318051284,-0.1470091066174603,-0.14458690098816607,-0.1813330134165309,-0.15100543573124223,-0.14841061086636106,-0.14927665212121338,-0.14864309817688606,-0.15078413925718842,-0.15852881365708577,-0.20810849394804282,-0.271805789570955,-0.20392396651053224,-0.15322635955721986,-0.14892177875339455,-0.1490519824761309,-0.14878145143022875,-0.14293306035376693,-0.14556578366730072,-0.14881021375394674,-0.15167083979784307,-0.08858,-0.177040396407636,-0.16053741794940934,-0.1491417386491797,-0.14882442126569043,-0.14860326066507665,-0.14860326066507665,-0.14878633921639856,-0.14872079413733655,-0.14870504685661787,-0.1487047729355389,-0.14857276127950877,-0.1485727612795088,-0.1484711996120714,-0.1484209648088228,-0.1503844429582578,-0.14871556860582663,-0.14870836556118067,-0.14869676065591791,Inf,-0.1486859560889491,-0.14868595608894897,-0.14867395101453917,-0.1490909772066672,-0.14946985008153235,-0.14880838244038844,-0.14878901451884027,-0.14852458778591754,-0.14853079887561785,-0.14854930404599975,-0.1484408660401145,-0.15168340379820347,-0.15300919268804708,-0.14960698142910955,-0.14960698142910925,-0.14897200089502002,-0.14872053613157324,-0.15004908670868194,-0.14713117509500157,-0.14463010799756112,-0.14767275186302553,-0.14983410940404202,-0.14954189921895128,-0.14834920458592749,-0.14810470218615765,-0.14839885340712647,-0.15300919268804686,-0.14878901451884027,-0.148562215117352,-0.1486698862167662,-0.14880838244038844,-0.14858288761927008,-0.1485632891463569,-0.14841850655417382,-0.14769918601092977
-0.10984565296006808,-0.10933499009812245,-0.10062010882840408,-0.09381377876708175,-0.0938723850732764,-0.09228872791463759,-0.09101750628566715,-0.1103025960132182,-0.0943860808166719,-0.09302426518395515,-0.09347878083755379,-0.09314627914264897,-0.09426994003125307,-0.098334498996609,-0.12435490006456908,-0.1174177465981294,-0.32462563873046574,-0.09555166575699806,-0.09329253624491438,-0.09336086974497447,-0.0932188896782536,-0.09014953786882754,-0.09153124336021234,-0.09323398471707585,-0.09473529808841706,-0.10297747580134198,-0.04536,-0.09938865442815624,-0.09340797556750798,-0.0932414411014571,-0.09312537162511864,-0.09312537162511864,-0.09322145488552654,-0.09318705552604671,-0.09317879104032141,-0.09317864728109795,-0.09310936494173251,-0.09310936494173254,-0.0930560633612394,-0.0930296991386299,-0.09406017147400303,-0.0931843130633103,-0.0931805327623987,-0.09317444227759684,Inf,-0.0931687718262296,-0.09316877182622955,-0.09316247132471038,-0.09338133495415163,-0.09358017496481544,-0.09323302360734323,-0.09322285893739021,-0.09308408253537703,-0.09308734223862893,-0.0930970541196322,-0.09304014370013004,-0.09474189192537762,-0.0954376922702513,-0.09365214422000238,-0.09365214422000226,-0.09331889382245256,-0.0931869201194971,-0.09388416985270569,-0.09235279187642072,-0.09104018218246211,-0.09263702212216607,-0.09377134549291934,-0.09361798778331766,-0.09299203794820864,-0.0928637182320113,-0.09301809463579858,-0.09543769227025119,-0.09322285893739021,-0.09310383010634356,-0.09316033803809591,-0.09323302360734323,-0.09311467944598893,-0.09310439377809988,-0.09302840899775933,-0.09265089528807438
-0.29883225537841357,-0.29600476864730146,-0.3449589812346549,-0.20372919355495953,-0.2034708964123702,-0.21051602605777986,-0.21588500874054806,-0.13444691193368544,-0.20434243151537304,-0.205338594526072,-0.20603639274763677,-0.20622776680202304,-0.2063534354917436,-0.20744383047152204,-0.3026011664500902,-0.23354077043319124,-0.23882202008707404,-0.18919336546631602,-0.2552833760717427,-0.28401430787849247,-0.2063510641654734,-0.21888266355706143,-0.20905050270982062,-0.20738133544380866,-0.2053450425091313,-0.21745509504492025,-0.2231053271217653,-0.20923534829904403,-0.19335225933226302,-0.20284237703363983,-0.2094567014921752,-0.20945670149217513,-0.20680860262299855,-0.20660066019313814,-0.2064211959791081,-0.2064288210003052,-0.20593153834467176,-0.2059315383446718,-0.20545118548005045,-0.20521359159002273,-0.20029638709613412,-0.20612830665110773,-0.20632881465258587,-0.2066518553216344,Inf,-0.206952617323852,-0.20695261732385187,-0.20728679732631589,-0.20631001368455623,-0.20583063613131666,-0.2063931986059236,-0.20641727043958946,-0.21433110507921543,-0.20676772908565902,-0.2067426730870531,-0.20688949813476665,-0.21076268769655937,-0.21264087972833404,-0.2118938874249008,-0.21189388742490045,-0.20814022779013056,-0.20652109262503557,-0.2057990960500026,-0.20739710222961005,-0.20876682181213055,-0.20930008186502772,-0.20417005188918416,-0.20478049550597133,-0.2072721021051022,-0.20778288145792406,-0.20694638323508524,-0.2126408797283338,-0.2064172704395895,-0.20672519149790122,-0.2065794048414629,-0.2063931986059236,-0.20669575496891077,-0.20676277224941977,-0.20800220535737407,-0.20863002770162883
-0.31954104517648607,-0.3170412865893436,-0.33841394831512533,-0.23665193382004107,-0.23653309790248683,-0.23947702001093765,-0.243009204032329,-0.18937452930182821,-0.23653196076661426,-0.23734687778225144,-0.23747841337073855,-0.23773285353159032,-0.23749491180017873,-0.24101865659633342,-0.3401288333352843,-0.26855433557152053,-0.27454104911188454,-0.2294826399661039,-0.27095284047216883,-0.2904083423604763,-0.23785818951681895,-0.2481500347897022,-0.2409910768141116,-0.23867803788145495,-0.23653969850301976,-0.25031995224104153,-0.25672493649619366,-0.24634782297124283,-0.30382002796771673,-0.22544737703363985,-0.2478167014921752,-0.24781670149217505,-0.23544084240023064,-0.23736044300406176,-0.23786671573084844,-0.2378717808461402,-0.24176528995688482,-0.24176528995688498,-0.24479475626529315,-0.24629320196622626,-0.24573768481685976,-0.23767215650593054,-0.23780534907263734,-0.2380199370967765,Inf,-0.2382197259468371,-0.23821972594683688,-0.23844171355801527,-0.23612178639704523,-0.2342210241412482,-0.23740039736555027,-0.23749734401654993,-0.2612514832432238,-0.23880482388356858,-0.23871115293209952,-0.23926005310307982,-0.25043989368074066,-0.2559945655866103,-0.25365848127007246,-0.25365848127007184,-0.2426461140280423,-0.23789674888242693,-0.23581835085462644,-0.24041871580531177,-0.24436188576304166,-0.2459749180960504,-0.23570120991880716,-0.23627950731154293,-0.23863990483291234,-0.23912378632479306,-0.23947271600887968,-0.25599456558660993,-0.23749734401654987,-0.2386457986385108,-0.23810078045604224,-0.23740039736555027,-0.23854042366885955,-0.23859869667682357,-0.24222223269040247,-0.23992632148205906
-0.3183396506835861,-0.31604753299349886,-0.31994516833399267,-0.243189013053684,-0.24315853651082353,-0.24350402931848586,-0.2458724606113551,-0.20985338468543982,-0.24260449462798456,-0.24330457841463368,-0.24307734322537533,-0.2433717405982068,-0.24290342379705585,-0.2479688821994987,-0.3495834865151006,-0.276416112608068,-0.28284979158891776,-0.2406869832258236,-0.26655864711419064,-0.2801374532585508,-0.24349836820657655,-0.2523711575852731,-0.24690587850938495,-0.2441848975280806,-0.24198190390644683,-0.2568203581142046,-0.26370353572028404,-0.25553942006282576,-0.2894980279677168,-0.25640533947864147,-0.2577987014921752,-0.257798701492175,-0.239259560740842,-0.24252712291638417,-0.24346786255165895,-0.24347130577036272,-0.25014671798564464,-0.2501467179856448,-0.25539992374090664,-0.2579982835768427,-0.2602062296501372,-0.2433356029832927,-0.24342614606285976,-0.24357202102438477,Inf,-0.24370783564373572,-0.24370783564373547,-0.24385874077634753,-0.24068782925430116,-0.2378865108511903,-0.24272383424391233,-0.24286695267698916,-0.27665713889750065,-0.2447807788358207,-0.2446436350529027,-0.24544728063044907,-0.2612564446254628,-0.2691404483055767,-0.2657975524070132,-0.2657975524070125,-0.2501862375714782,-0.24345363182506619,-0.24051584951916177,-0.24701843885911395,-0.25259208686478674,-0.2548892376935159,-0.24135661515217421,-0.24191454544821153,-0.24419181196264886,-0.24465865159810854,-0.24575864071519612,-0.2691404483055762,-0.242866952676989,-0.2445479497319773,-0.24374998777973195,-0.24272383424391228,-0.24439446194006792,-0.24444719478119323,-0.24958124270870077,-0.2454329222130177
-0.298325497451707,-0.2964049804177091,-0.2690287609345785,-0.23702387489877721,-0.23715152906173384,-0.23284679136727082,-0.2331325343093495,-0.22863888601366827,-0.23560799151767667,-0.23610256615926795,-0.23523326354356972,-0.2355991695950753,-0.23471856634999258,-0.2425431237340112,-0.3486397301205463,-0.2726216951525065,-0.2798552774919403,-0.24287452702726206,-0.24083056098252797,-0.2438922482689986,-0.23572810873269348,-0.24206131121504262,-0.2396270929718709,-0.23617604611686882,-0.23385734523557564,-0.2505895881641716,-0.2583285555759317,-0.2541248902495366,-0.24600282796771678,-0.23854123947864148,-0.23334073841049802,-0.2577987014921748,-0.22822955874810646,-0.23390947519265337,-0.23562775042198986,-0.23562829104373495,-0.24728228422974083,-0.24728228422974097,-0.2565151637830933,-0.2610819644223859,-0.2682354908759586,-0.23560698427123558,-0.23562120049213542,-0.2356441044035859,Inf,-0.23566542873493632,-0.23566542873493598,-0.2356891224364364,-0.23099526263501677,-0.22658228073048037,-0.2343867236988057,-0.23461247259994547,-0.28636348301426745,-0.237611435083319,-0.2373964909589575,-0.23865603689890008,-0.2627499831479645,-0.2748026319641508,-0.2696579145085386,-0.26965791450853754,-0.24581617894518037,-0.2355343036719507,-0.23105854033193735,-0.24096541004779637,-0.24945701266138912,-0.25297848338787404,-0.23361360557787952,-0.23413508627943394,-0.2362635789388387,-0.23669991993401668,-0.2391440285479059,-0.27480263196415,-0.2346124725999454,-0.23724652428104515,-0.23599588623205875,-0.23438672369880567,-0.2370069322747398,-0.2370497502596815,-0.24488705764236945,-0.23742360743821495
-0.2953106192128378,-0.2934460791027003,-0.2613588502023378,-0.2360951750608423,-0.23624664960822092,-0.2312414136921167,-0.23121342605991643,-0.2314686834327526,-0.23455405709781557,-0.23501767439426502,-0.23405165246751564,-0.23442833039414024,-0.23348562142749177,-0.24172580206481833,-0.3484975651943678,-0.27205011430752046,-0.27940419193851396,-0.2432040527447442,-0.23695495125238195,-0.2384323680272352,-0.23455761773431016,-0.24050826367375636,-0.2385306362860345,-0.23496961427045215,-0.23263348355861937,-0.24965100172905658,-0.2575188830165275,-0.2539118092811384,-0.23945082796771686,-0.23585023947864156,-0.23334073841049816,-0.23334073841049816,-0.22656802889983815,-0.23261133590634386,-0.23444673700732357,-0.2344468403896659,-0.24685079362919915,-0.24685079362919926,-0.2566831605449523,-0.2615464818151097,-0.2694449972019804,-0.23444276592527097,-0.23444548447337055,-0.2344498643564204,Inf,-0.2344539421785704,-0.23445394217856994,-0.23445847309206977,-0.229535200455982,-0.2248794418942205,-0.23313084377891719,-0.23336903991163066,-0.28782562059848493,-0.23653146441376488,-0.23630480065511872,-0.23763302220005725,-0.26297496577591944,-0.27565556808884895,-0.27023942907771387,-0.2702394290777129,-0.24515788506172884,-0.23434135736846873,-0.2296339167000264,-0.24005359805999654,-0.24898475351139887,-0.25269065249594663,-0.23244721943111446,-0.23296320946374333,-0.23506929122957423,-0.23550103799156957,-0.23814762115306495,-0.27565556808884834,-0.23336903991163066,-0.23614665717951425,-0.2348278292202423,-0.23313084377891716,-0.235894094665826,-0.23593541910348623,-0.24417993822333933,-0.2362171057919527
-0.2967484172318189,-0.2948780834372927,-0.2634923156728842,-0.2374390415741816,-0.237599271101039,-0.23223851275158455,-0.23244544615778207,-0.22911474774672308,-0.23568514970447463,-0.2361662851866094,-0.23528560858103464,-0.2356550206101217,-0.23478273378222542,-0.2430097610310993,-0.34946957870819323,-0.2733229567917543,-0.28068175994874556,-0.2442286097594141,-0.23815560042144224,-0.23960470738115788,-0.2358126159653267,-0.24311530721708288,-0.23979290014645774,-0.23626743303331216,-0.23389697373324636,-0.2509094511657687,-0.2587823881351943,-0.25502809161013434,-0.24060365189909214,-0.23707205680189333,-0.23461064203717902,-0.23461064203717902,-0.29751139634745444,-0.23356893590634387,-0.23547753299816193,-0.23549192701687427,-0.24972948832183134,-0.24972948832183156,-0.2608540884059883,-0.2663565787701948,-0.27509174304364925,-0.2349246355885777,-0.23530314154294293,-0.2359129566916431,Inf,-0.2364807156231916,-0.23648071562319126,-0.23711155888046723,-0.23145058101473787,-0.2269312973291778,-0.2344019976914197,-0.23463235949637354,-0.28801557351540896,-0.2377487155517663,-0.23752547157497578,-0.23883365362190656,-0.2638041113725964,-0.27629822294069983,-0.27091726703907204,-0.270917267039071,-0.24623575567699418,-0.2355920967496871,-0.2309827040757926,-0.24118572680011818,-0.2499311748495395,-0.25362510359819374,-0.2333233228436864,-0.23393538339522968,-0.23643358972805834,-0.23694572202628827,-0.2393404885804717,-0.2762982229406991,-0.23463235949637343,-0.23736971408375498,-0.23607078389708208,-0.2344019976914197,-0.23711811323982845,-0.23715761750832806,-0.24526506653659322,-0.23779511217945073
-0.30483596281466097,-0.3028680511777991,-0.2832963657031416,-0.24394458285147647,-0.2442522646642906,-0.23290376006893507,-0.23706725833236122,-0.173341515139911,-0.23860713044820342,-0.2393833090576744,-0.23994002733503922,-0.24018706635296794,-0.24050083659879254,-0.24850633309477882,-0.349712332625252,-0.2786323038946398,-0.28607069485791264,-0.24535630684859283,-0.24224906011087954,-0.2432213701840666,-0.24082142827718467,-0.2708954089994242,-0.244924080953587,-0.24199743324990172,-0.23904880825328004,-0.25597638904723585,-0.26393447434432066,-0.25770063609848637,-0.24389163390119975,-0.24152203277244721,-0.23987049259180154,-0.23987049259180154,-0.28138339634745446,-0.25010658258968255,-0.23671030758070238,-0.23696538600143544,-0.28208476735563665,-0.2820847673556372,-0.3149732944865923,-0.3312407380137314,-0.3540668309033349,-0.2269123351811123,-0.23361989218837348,-0.2444265118111836,Inf,-0.25448784732207586,-0.2544878473220751,-0.26566710900084406,-0.24758162200431036,-0.2453608625495095,-0.23968290569146264,-0.23978132092362175,-0.2750867805372866,-0.24212178734968462,-0.24195613969888569,-0.24292681441095043,-0.2616406687903135,-0.27099388360345106,-0.2662054853356297,-0.2662054853356287,-0.24826136603935825,-0.24052918106494603,-0.23757112303606698,-0.24412515821269487,-0.24974290264980395,-0.2532352274255127,-0.23195074873963664,-0.23418083908342327,-0.24328324864989828,-0.24514924261102564,-0.24330288735784944,-0.27099388360345045,-0.23978132092362173,-0.24184056720781122,-0.2408767574017534,-0.2396829056914626,-0.24160516290724035,-0.2416140116951366,-0.24741291181244968,-0.24824406186362794
-0.38627770751115426,-0.3843346353276999,-0.36211894077816464,-0.32587846688887695,-0.3261568381770265,-0.31604309317481877,-0.31926111040543564,-0.2699609961063504,-0.32121898628055845,-0.32218102783311264,-0.3222387470485912,-0.3225117477459858,-0.3226447156585002,-0.3307898469629388,-0.43286482136391213,-0.3609306717546798,-0.36837802289776905,-0.3284557562825983,-0.32452783527676615,-0.3255156001677298,-0.3230528316848161,-0.34792271361889315,-0.3271234070611979,-0.324245419903608,-0.3212426277840079,-0.33824746591491905,-0.3462151374082132,-0.34048258322339336,-0.32619651769160296,-0.32378925187680185,-0.3221114605513344,-0.3221114605513344,-0.3551812151988292,-0.33038824869255023,-0.3788817135507421,-0.37520682884050593,-0.3582664338540178,-0.35826643385401835,-0.3863421178054581,-0.4002290152438046,-0.4199986036490629,-0.26488629040499306,-0.29329325039732884,-0.33906001927387047,Inf,-0.38167045926237464,-0.38167045926237264,-0.4290153925829326,-0.36216679501810556,-0.3619888609658768,-0.321581353670908,-0.3215260616076957,-0.34976904852950086,-0.3251712332613065,-0.32491887729803687,-0.32639765197913534,-0.34511660826384205,-0.3550136396015283,-0.35007631413546375,-0.3500763141354627,-0.3309981471736839,-0.32277599945440755,-0.31953131696206377,-0.3267180998735915,-0.3328781995120433,-0.3363461689212414,-0.31562333658751346,-0.31748726552398393,-0.3250951387340667,-0.32665475274213374,-0.32697058042283333,-0.35501363960152793,-0.3215260616076956,-0.32474280835186137,-0.32327449201387704,-0.321581353670908,-0.3242463102208361,-0.3239408502768024,-0.3301267360474136,-0.3292414296335631
-0.299939349941442,-0.29795146006687423,-0.2807700921125001,-0.23871705070472904,-0.23905427669281665,-0.22650254811204365,-0.23147127753562402,-0.15545459523907912,-0.23266427755805041,-0.23348038492036916,-0.23434184191834453,-0.23456423334014956,-0.23511133412025462,-0.24306494189690928,-0.34323202605968495,-0.2731551543343771,-0.28060754726335246,-0.23904366947250136,-0.23654879383465416,-0.23743179545947446,-0.23529400506666248,-0.26998371442705527,-0.23942178441103779,-0.23660195944945378,-0.2335507599201344,-0.2504565921800197,-0.2584296577111278,-0.2516983485239286,-0.23804049423531556,-0.23588854527935507,-0.23438870206762505,-0.23438870206762505,-0.27261241877603204,-0.24380670322737974,-0.23147084007507354,-0.23170563374735897,-0.17040783619711394,-0.2820847673556373,-0.3193721944865923,-0.3378154380137314,-0.3634849007824884,-0.22245203748863931,-0.22862618556934552,-0.2385734241438174,Inf,-0.24783464626487742,-0.24783464626487675,-0.2581248930660546,-0.2415703326849002,-0.2396139564823491,-0.23423188415745325,-0.23431798194901987,-0.2668375017764502,-0.23641270754667287,-0.23626450590951742,-0.23713294914296945,-0.25469039793229,-0.2634206085116245,-0.25875338117099667,-0.25875338117099567,-0.2421430915515517,-0.23498729533868776,-0.23235683924124184,-0.23818701384301888,-0.2431843063588272,-0.24664129286978653,-0.2251311717587368,-0.22768895188138358,-0.23812887074932887,-0.24026905411725769,-0.23746941408015132,-0.263420608511624,-0.2343179819490198,-0.2361611055153387,-0.235298804175866,-0.23423188415745314,-0.23594918238781837,-0.23597703159593486,-0.24131902361334487,-0.24381862653235972
-0.27364464233472696,-0.27154946974605165,-0.2672040563403447,-0.21064531359534544,-0.21114119118003888,-0.19212817523571374,-0.20142097896540767,-0.05940221353059463,-0.20075128317963886,-0.2017818071005903,-0.20427970458556524,-0.20436973893727692,-0.20616981975347642,-0.21384478620433262,-0.30843291680695645,-0.24374297699174063,-0.25127056018051314,-0.20514494022245366,-0.20593848444435306,-0.20634190158957194,-0.2056118592850004,-0.2650879338481611,-0.20987456830517143,-0.20762837921026164,-0.20402635660895102,-0.22081539970067737,-0.2288689087717837,-0.21946619114681054,-0.20661999793225813,-0.2056368365426653,-0.20495160284688846,-0.20495160284688846,-0.22551245465042377,-0.20997648424165244,-0.20333501034083007,-0.20346087534280477,-0.17040783619711394,-0.17040783619711405,-0.3429941944865923,-0.37312143801373143,-0.41405973692001485,-0.19850033317810703,-0.2018100866003584,-0.20714246711398626,Inf,-0.21210709724736393,-0.21210709724736349,-0.2176233529511164,-0.20928983612823676,-0.20875319240076842,-0.2049600137634065,-0.2049799671594021,-0.22253904923411574,-0.20575506970386193,-0.20570055279113336,-0.20602001514577728,-0.21736759036489098,-0.22275228138004055,-0.21873573935668775,-0.21873573935668697,-0.20928808690244224,-0.20522748615328326,-0.204356245501588,-0.20629930412002262,-0.2079647829358232,-0.21123200371218737,-0.18851018754840718,-0.19282765485563108,-0.21044997039531932,-0.2140625450809554,-0.2061437859081566,-0.22275228138004013,-0.20497996715940203,-0.2056625162999464,-0.20534531327997987,-0.20496001376340647,-0.20557668657527695,-0.20570656763827624,-0.20859497281899725,-0.22005413236445004
