 Angulos en rad caso linea 1 - 2, Angulos en rad caso linea 2 - 3, Angulos en rad caso linea 3 - 4, Angulos en rad caso linea 4 - 5, Angulos en rad caso linea 4 - 6, Angulos en rad caso linea 6 - 7, Angulos en rad caso linea 6 - 8, Angulos en rad caso linea 8 - 9, Angulos en rad caso linea 9 - 10, Angulos en rad caso linea 9 - 11, Angulos en rad caso linea 9 - 12, Angulos en rad caso linea 9 - 13, Angulos en rad caso linea 13 - 14, Angulos en rad caso linea 13 - 15, Angulos en rad caso linea 1 - 15, Angulos en rad caso linea 1 - 16, Angulos en rad caso linea 1 - 17, Angulos en rad caso linea 3 - 15, Angulos en rad caso linea 4 - 18 (Caso Paralelo), Angulos en rad caso linea 4 - 18, Angulos en rad caso linea 5 - 6, Angulos en rad caso linea 7 - 8, Angulos en rad caso linea 10 - 12, Angulos en rad caso linea 11 - 13, Angulos en rad caso linea 12 - 13, Angulos en rad caso linea 12 - 16, Angulos en rad caso linea 12 - 17, Angulos en rad caso linea 14 - 15, Angulos en rad caso linea 18 - 19, Angulos en rad caso linea 19 - 20, Angulos en rad caso linea 21 - 20, Angulos en rad caso linea 21 - 22, Angulos en rad caso linea 22 - 23, Angulos en rad caso linea 23 - 24, Angulos en rad caso linea 24 - 25 (Caso Paralelo), Angulos en rad caso linea 24 - 25, Angulos en rad caso linea 24 - 26, Angulos en rad caso linea 26 - 27, Angulos en rad caso linea 27 - 28, Angulos en rad caso linea 28 - 29, Angulos en rad caso linea 7 - 29, Angulos en rad caso linea 25 - 30, Angulos en rad caso linea 30 - 31, Angulos en rad caso linea 31 - 32, Angulos en rad caso linea 32 - 33, Angulos en rad caso linea 34 - 32, Angulos en rad caso linea 34 - 35, Angulos en rad caso linea 35 - 36, Angulos en rad caso linea 36 - 37, Angulos en rad caso linea 37 - 38, Angulos en rad caso linea 37 - 39, Angulos en rad caso linea 36 - 40, Angulos en rad caso linea 22 - 38, Angulos en rad caso linea 11 - 41, Angulos en rad caso linea 41 - 42, Angulos en rad caso linea 41 - 43, Angulos en rad caso linea 38 - 44, Angulos en rad caso linea 15 - 45, Angulos en rad caso linea 14 - 46, Angulos en rad caso linea 46 - 47, Angulos en rad caso linea 47 - 48, Angulos en rad caso linea 48 - 49, Angulos en rad caso linea 49 - 50, Angulos en rad caso linea 50 - 51, Angulos en rad caso linea 10 - 51, Angulos en rad caso linea 13 - 49, Angulos en rad caso linea 29 - 52, Angulos en rad caso linea 52 - 53, Angulos en rad caso linea 53 - 54, Angulos en rad caso linea 54 - 55, Angulos en rad caso linea 11 - 43, Angulos en rad caso linea 44 - 45, Angulos en rad caso linea 40 - 56, Angulos en rad caso linea 56 - 41, Angulos en rad caso linea 56 - 42, Angulos en rad caso linea 39 - 57, Angulos en rad caso linea 57 - 56, Angulos en rad caso linea 38 - 49, Angulos en rad caso linea 38 - 48, Angulos en rad caso linea 9 - 55
-0.254896398611575,-0.25276093164917574,-0.2532365814873383,-0.19122963438182108,-0.19178510000712945,-0.17034528558058823,-0.18126217076226325,-0.014453646542447348,-0.17989286403121188,-0.18100392078560243,-0.1841164498550647,-0.1841567721418672,-0.18642746042044234,-0.19399777182216013,-0.2864905001821128,-0.22382384109218342,-0.23137966503207663,-0.18354069781908924,-0.18556934146862564,-0.18579263121481326,-0.1855913257906281,-0.2543769249220726,-0.1899047131221019,-0.18787397623853358,-0.1840650696960105,-0.20081024787969592,-0.20889397078432917,-0.1984878973917828,-0.18594655640740898,-0.1854023805840818,-0.1850231065253992,-0.1850231065253992,-0.19894995316387626,-0.18839797364622568,-0.18389525854300795,-0.18398021096566114,-0.16153563619711395,-0.16153563619711406,-0.14278266951653856,-0.3775098380137314,-0.4241829675008025,-0.18063209935438745,-0.18286601320806953,-0.18646509663900235,Inf,-0.18981596741952614,-0.18981596741952586,-0.19353915717566322,-0.1882933866341198,-0.18828998100949756,-0.18509357582800468,-0.1850886860140102,-0.1970287690272704,-0.18536815060856998,-0.18534882079312612,-0.18546209111691067,-0.19447729649902545,-0.19860544197707555,-0.19483329121068352,-0.19483329121068277,-0.18807585759722545,-0.18517778301829274,-0.18496728706551327,-0.18545038164925934,-0.18586446272104135,-0.18906040928055362,-0.16588349190405507,-0.17086188109084052,-0.19118183695526997,-0.195347427907478,-0.18550597595694301,-0.19860544197707503,-0.18508868601401018,-0.18533533436629127,-0.18522286512459585,-0.18509357582800465,-0.18529686413229873,-0.18546506739591156,-0.1874319285442698,-0.20225621290138468
-0.24066032957018055,-0.23850006931912732,-0.24194213857463945,-0.17658288962465257,-0.17717502000870394,-0.15424198680956233,-0.166158175777729,0.015903585765773186,-0.16435839564533491,-0.1655190045729213,-0.16900971890453656,-0.16901945315978603,-0.17157970808449793,-0.17908562481761592,-0.270289043831187,-0.20886731743071588,-0.21644051801726305,-0.16754732141366485,-0.17033592666070957,-0.1704483833007846,-0.17057241178518098,-0.24508619846545415,-0.1749169816834627,-0.17301881340372818,-0.16908261034811098,-0.18580079827915502,-0.1939031118759061,-0.18287966968297642,-0.17052590549012753,-0.1702518392343034,-0.170060823359032,-0.170060823359032,-0.17990574019469033,-0.1724204301247209,-0.16923370182883443,-0.1692934805784669,-0.15337633619711394,-0.15337633619711405,-0.14008246951653855,-0.13350700857775927,-0.4277116316003016,-0.16693750390939427,-0.16850944939122092,-0.17104202822305326,Inf,-0.1733999464457937,-0.17339994644579346,-0.17601985558217167,-0.17267398762673342,-0.17299868553080158,-0.17016947743379002,-0.17014930149373247,-0.17863199200272314,-0.17012379808347936,-0.1701261190291531,-0.17011251857503987,-0.17769260750608723,-0.18104759551005198,-0.17742581965753415,-0.17742581965753348,-0.1723236884125691,-0.17014092081678397,-0.17033698370914446,-0.1699217566069764,-0.1695658476622606,-0.1727179389122424,-0.149260995946786,-0.1546460529986686,-0.17662587770022922,-0.18113174176404917,-0.17010724928884824,-0.18104759551005156,-0.17014930149373245,-0.17012773835470266,-0.17014124262227887,-0.17016947743379,-0.17011840860396726,-0.17031019167026365,-0.17171002310478872,-0.1886048821625803
-0.4008448255679164,-0.3989100776920619,-0.37580831111530366,-0.34061051286045474,-0.34087906147580976,-0.33117911457521554,-0.33408027801610757,-0.28961454433960004,-0.33617823716170464,-0.33720256592663217,-0.33709305836722975,-0.3373747594575892,-0.3374471360916827,-0.34563906243134707,-0.44800525153821,-0.3757848651586114,-0.38323521907683106,-0.34357841169029496,-0.3393754626902886,-0.34036840686821,-0.33788458366497887,-0.36101044497261087,-0.3419444091545594,-0.3390827293346161,-0.3360617844889446,-0.3530925134406644,-0.36106339750247396,-0.35549883585155956,-0.34105289474296646,-0.3386330065718207,-0.3369464178464766,-0.3369464178464766,-0.367186666983762,-0.3445665960749004,-0.3895041883523259,-0.3861058469906687,-0.37107077121663007,-0.3710707712166308,-0.39753355385343464,-0.4106226721469076,-0.4293679512370456,-0.5200399458270969,-0.30056525039732884,-0.35804801927387053,Inf,-0.4115664592623748,-0.41156645926237234,-0.4710313925829323,-0.38784108551132596,-0.38834775215238443,-0.33630152415385495,-0.33619472102129627,-0.3620709008263097,-0.34027713126719705,-0.3399957172303609,-0.34164476862263715,-0.3603654346804505,-0.3704447122195293,-0.36545747761143144,-0.36545747761143027,-0.3459992635751191,-0.3376129173715295,-0.33427218001999237,-0.3416710121538584,-0.3480128682686001,-0.3514726755995424,-0.3309380646779719,-0.3326792839824845,-0.33978630155192313,-0.3412432401536581,-0.34228366815197764,-0.370444712219529,-0.33619472102129627,-0.3397993744443109,-0.3381619856437018,-0.3363015241538549,-0.3392153773928604,-0.3388045849150162,-0.3451201590310956,-0.34365962612726875
-0.4187937051432174,-0.4168794383608138,-0.3915975836774725,-0.35896518042418846,-0.3592095613743015,-0.35052772168411284,-0.3526492993156322,-0.3200780565768529,-0.3550919187851192,-0.35626949876068736,-0.35574854710665216,-0.3560516546094054,-0.35597495270203794,-0.36428201336104504,-0.4673647059769526,-0.3944400637811562,-0.401897805715414,-0.36289413316368735,-0.3580145063760347,-0.359020193651075,-0.3564845674973599,-0.3753194473626986,-0.36051794400802817,-0.3576963866970468,-0.35463077895604145,-0.3717252095807406,-0.37970399783340253,-0.3745527643475922,-0.35971346600300447,-0.35726252183629764,-0.3555542880231383,-0.3555542880231383,-0.37883283300906656,-0.3615589458225638,-0.3977476832849352,-0.3950297480829005,-0.3846825121533541,-0.38468251215335436,-0.4071769187833569,-0.41830318442830444,-0.43452825693619107,-0.502147945827097,-0.43067696346304113,-0.38687401927387055,Inf,-0.4672304592623747,-0.4672304592623711,-0.5565153925829309,-0.4331180081604867,-0.43530906363601946,-0.35462697331239246,-0.35439343254881794,-0.37444632949717127,-0.3595516228955515,-0.3591987144895939,-0.3612667140276879,-0.3799915868044821,-0.3905192621757003,-0.38540923131220306,-0.3854092313122018,-0.36501595095884803,-0.3562256114547452,-0.35264854110806343,-0.360569098308772,-0.3673581473379503,-0.3707978727238775,-0.3507263610193471,-0.35216566603136945,-0.358040380366154,-0.3592446968047848,-0.36206792855487185,-0.39051926217570004,-0.35439343254881794,-0.35895249002820867,-0.356899116010152,-0.3546269733123924,-0.3581532109794745,-0.3574832587526014,-0.36411791756025363,-0.3612420996786135
-0.4022701117415117,-0.4003869580889985,-0.37179329954153184,-0.3430580255159772,-0.34326569301084336,-0.33613047493807136,-0.3370677723159158,-0.3225656254684543,-0.34003397034583915,-0.3414443564864656,-0.34029837406492935,-0.3406340003631707,-0.34033083105378464,-0.3488127939484131,-0.45298393756900684,-0.3789894500186237,-0.38645841519656143,-0.34844692936572214,-0.34253935141172537,-0.34356439691277124,-0.3409500761360877,-0.35326646306595044,-0.3449432736144043,-0.3421826669961114,-0.33904921119479,-0.35624041196657097,-0.36423120759165445,-0.3597078669924706,-0.34427101389300174,-0.3417728921072838,-0.34003177692329845,-0.34003177692329845,-0.3527346948784931,-0.34358227391006047,-0.36648049751857703,-0.36479617730751857,-0.361570307741335,-0.3615703077413353,-0.3780362960913879,-0.386180763447328,-0.3985773531189976,-0.43117794582709706,-0.3868869634630412,-0.31552926965428507,Inf,-0.5080004592623748,-0.5080004592623697,-0.6425853925829295,-0.45810884639009725,-0.46285868168460004,-0.3386754322956842,-0.33824936253529503,-0.34945602496296674,-0.34504178623439985,-0.3445802696821913,-0.3472846995021618,-0.36601596276754844,-0.3772248058716945,-0.3719282334129731,-0.37192823341297143,-0.350114480083024,-0.3407104284222059,-0.3367743411513106,-0.3454874585642244,-0.35295584491815035,-0.3563650635264385,-0.3369970526445754,-0.3379777152203196,-0.3419804196111124,-0.34280097401122495,-0.34833248912667314,-0.3772248058716944,-0.33824936253529486,-0.34425826923513614,-0.34157296596321024,-0.3386754322956842,-0.34313195214223846,-0.3420683065340439,-0.34918769158342156,-0.344161893504097
-0.40363811174151176,-0.4017549580889985,-0.3731612995415319,-0.34442602551597723,-0.34463369301084334,-0.33749847493807134,-0.33843577231591576,-0.32393362546845433,-0.34140197034583913,-0.34281235648646563,-0.34166637406492933,-0.34200200036317074,-0.3416988310537846,-0.35018079394841306,-0.45435193756900705,-0.38035745001862364,-0.38782641519656136,-0.3498149293657221,-0.3439073514117254,-0.3449323969127713,-0.34231807613608767,-0.35463446306595037,-0.34631127361440434,-0.34355066699611136,-0.34041721119478996,-0.3576084119665709,-0.36559920759165443,-0.3610758669924706,-0.3456390138930018,-0.34314089210728377,-0.3413997769232984,-0.3413997769232984,-0.35410269487849305,-0.34495027391006045,-0.36784849751857707,-0.36616417730751866,-0.36293830774133495,-0.3629383077413353,-0.3794042960913879,-0.3875487634473279,-0.39994535311899776,-0.432545945827097,-0.3882549634630412,-0.3168972696542851,Inf,-0.5093684592623747,-0.5093684592623697,-0.643953392582929,-0.4594768463900973,-0.46422668168459996,-0.34004343229568407,-0.339617362535295,-0.35082402496296666,-0.34640978623439983,-0.3459482696821912,-0.34865269950216177,-0.36738396276754837,-0.3785928058716945,-0.3732962334129731,-0.3732962334129713,-0.35148248008302396,-0.3420784284222057,-0.3381423411513105,-0.3468554585642243,-0.3543238449181502,-0.35773306352643847,-0.33836505264457534,-0.33934571522031953,-0.34334841961111234,-0.34416897401122487,-0.3497004891266732,-0.37859280587169425,-0.3396173625352949,-0.345626269235136,-0.3429409659632102,-0.34004343229568396,-0.34449995214223844,-0.34343630653404383,-0.3505556915834214,-0.34552989350409696
-0.32995117861326595,-0.3281072975604685,-0.2953333091023912,-0.2715171928967377,-0.2716785187719353,-0.2664955263963799,-0.2659379640632951,-0.2742435634203691,-0.26956504999798114,-0.2712692961058906,-0.269334367563259,-0.2697110407649427,-0.269122012602413,-0.2778247461335297,-0.38336978883685896,-0.30802488721638227,-0.31550801895223457,-0.2787489224525302,-0.2715438114369094,-0.2725932918907817,-0.26987963869596454,-0.2739680471258181,-0.27382212012417423,-0.27113844861864095,-0.2679193514908526,-0.2852327005410046,-0.29323865249180536,-0.2895078707283251,-0.27331675315017745,-0.27075908133675386,-0.26897646158800415,-0.26897646158800415,-0.2683302768143388,-0.2694291900258014,-0.27555144051812736,-0.27517180254071216,-0.28093488945702566,-0.28093488945702594,-0.2897914968523868,-0.2941721843812749,-0.30173626525438146,-0.290133945827098,-0.280150963463042,-0.2640672696542857,Inf,-0.2490927961082024,-0.5080004592623697,-0.6997653925829296,-0.4381915733209849,-0.44617123267837294,-0.26707857323750916,-0.266409483432134,-0.2664499716899904,-0.2752647208859535,-0.2746661135213255,-0.27817387851828695,-0.29691320818847977,-0.3089818563912759,-0.3034498214951377,-0.3034498214951366,-0.2798430737987072,-0.26966436295199514,-0.2652751059741124,-0.2749886338270682,-0.2833145148438864,-0.28668522622159254,-0.26820521041787726,-0.2686069508190884,-0.2702467075587236,-0.2705828576903488,-0.2795329079676362,-0.3089818563912754,-0.2664094834321339,-0.2742484647109015,-0.27076550769203883,-0.2670785732375091,-0.27270934330530483,-0.27114875757472684,-0.27887998912524936,-0.27114037498182564
-0.32403210538765925,-0.32219143867145983,-0.28907530358900935,-0.2656618047075448,-0.26581933766948534,-0.26079612871930535,-0.26011621690305964,-0.27028855729261386,-0.2637973943976317,-0.26552569200338816,-0.26352619074570377,-0.2639062235050668,-0.2632937987102756,-0.27201460161143004,-0.37767209355762776,-0.30221666486740545,-0.30970095609068427,-0.27304436364956175,-0.2657330537054975,-0.2667845340820564,-0.26406275084672043,-0.26747772556933297,-0.2680010813285416,-0.26532370671576294,-0.26209760011949157,-0.27942094661530237,-0.28742813906285647,-0.2837622257035576,-0.2675093739917931,-0.26494682819918697,-0.26316081143464326,-0.26316081143464326,-0.2614220453253524,-0.26335999743086735,-0.2681091882137883,-0.26783633430166603,-0.27433513853763847,-0.27433513853763863,-0.28256894245507086,-0.28664157665079004,-0.29381013214479074,-0.27858994582709806,-0.27141496346304206,-0.2598552696542857,Inf,-0.2490927961082024,-0.24909279610820212,-0.7044453925829296,-0.4365614082639116,-0.44480541838405424,-0.2612185994635976,-0.2605296192453066,-0.2596561918838076,-0.2695536914030795,-0.26894386359420325,-0.2725173790043917,-0.291257368884002,-0.3033963893823853,-0.2978450826393233,-0.29784508263932225,-0.27409158409233075,-0.2638494698704878,-0.2594231224024215,-0.26921853064816137,-0.27761459485879453,-0.28098215454291675,-0.2625748182943909,-0.2629291757684105,-0.2643755328052227,-0.2646720359977692,-0.27390188243730584,-0.3033963893823848,-0.2605296192453064,-0.2685183862713524,-0.26497014384612966,-0.2612185994635976,-0.26694547815390834,-0.2653442194647302,-0.27312552869320583,-0.2651637973902861
-0.31673505112849154,-0.31489659735941145,-0.2815449074855656,-0.25840859514652365,-0.2585635168335678,-0.25365031262624255,-0.25288616789658985,-0.26434368768927474,-0.256604585349699,-0.2583494414866652,-0.2563054843982328,-0.25668783008384455,-0.25605929760761165,-0.2647925405750616,-0.37052744950000294,-0.2949959271733023,-0.30248101665907845,-0.2658949943198257,-0.25851057049810233,-0.25956342774451097,-0.2568360472889716,-0.25978738880544516,-0.260771520003856,-0.2580984805595508,-0.2548675482138236,-0.27219777756645347,-0.28020582404831096,-0.2765845700903524,-0.26028921680198214,-0.25772331546216953,-0.2559349599829062,-0.2559349599829062,-0.25344399364639647,-0.25595959175973965,-0.259763483742724,-0.25956414655247667,-0.2665694638662142,-0.26656946386621433,-0.27437449154307264,-0.2782350428671101,-0.28513129435011075,-0.2674203458270982,-0.26217856346304214,-0.2537334696542858,Inf,-0.2458707961082024,-0.24587079610820212,-0.23713449216810922,-0.4322171023207728,-0.440643107773735,-0.2539622329038662,-0.25325955890129837,-0.25175693578647407,-0.2623998672591009,-0.26178231460591517,-0.2654010966467484,-0.28414154105515,-0.2963290101724184,-0.29076443550397413,-0.29076443550397296,-0.266909904640633,-0.2566241396336038,-0.2521722567896034,-0.2620240365365293,-0.2704684191767505,-0.2738338090410593,-0.25547650987091386,-0.25579824602198215,-0.2571114548018508,-0.25738066260172393,-0.26680313793757837,-0.296329010172418,-0.2532595589012983,-0.261351447653355,-0.2577582587368307,-0.25396223290386616,-0.259755278684293,-0.2581260182274634,-0.2659418040111451,-0.2578271535868801
-0.31092549645470186,-0.30908744942804917,-0.27546113065599287,-0.25257886593514045,-0.25273071083769877,-0.24791542326482688,-0.2471652433901163,-0.2584136522321348,-0.2508987397733725,-0.2524228900226902,-0.25051905977935873,-0.25090385324831016,-0.2501922389457609,-0.2588668642226363,-0.36492812200724556,-0.2891052888032658,-0.29657192345416444,-0.2601851550092386,-0.25273791638784676,-0.25380469747202283,-0.25103754928184246,-0.2539251141293193,-0.25497948828410844,-0.2521402668563395,-0.24907069763692463,-0.2663633490904076,-0.27435165136268747,-0.2708175750750602,-0.2545400849523802,-0.251940250053099,-0.2501282439111757,-0.2501282439111757,-0.24707727016676864,-0.25003033706696265,-0.2532542686514791,-0.2531016916579722,-0.26057298158473624,-0.2605729815847365,-0.26821929229888564,-0.27200133845857244,-0.27875868207708154,-0.2591149963715802,-0.25510282286430824,-0.24863876554703745,Inf,-0.24262050528613033,-0.24262050528613,-0.2359335494406774,-0.23256889512371362,-0.4396589377333525,-0.24767632671076528,-0.24830454570594093,-0.24542490593534433,-0.25602551663300754,-0.255470862997259,-0.25872106458828814,-0.27875853066896106,-0.29112970446706254,-0.28556393953214954,-0.2855639395321484,-0.2612918992519513,-0.250825673777192,-0.24628203847139032,-0.2563371314186742,-0.26495578251634533,-0.26839031818357634,-0.24970632823531744,-0.2500213353886952,-0.2513070788718676,-0.2515706562859179,-0.2599803050682964,-0.2911297044670619,-0.24830454570594074,-0.2550838807366722,-0.25185666555720637,-0.24767632671076525,-0.2544963155473593,-0.2523576878160954,-0.2603171538316993,-0.25200780907019726
-0.2917599943450788,-0.28992081239639356,-0.2552843764934264,-0.23325285371686968,-0.2333933426865966,-0.2289014796203152,-0.22833845670160052,-0.23675067296438093,-0.23209310887146128,-0.2325149215730749,-0.23135887585240464,-0.23175237134209375,-0.23065732869491598,-0.2390278311872966,-0.3465752465957023,-0.26943567847462313,-0.2768109661459636,-0.2412986888196347,-0.23364756033357326,-0.23478046767834254,-0.23182680657932328,-0.23505696064445822,-0.23580439084508756,-0.23214663546931394,-0.22987273461930743,-0.24697196417377248,-0.25486253737285036,-0.25169161474404944,-0.23556143941669294,-0.23280044927890992,-0.23087612281924288,-0.23087612281924288,-0.22614909616031742,-0.23042552728287274,-0.2321484021121848,-0.23212066013376512,-0.2411550586331898,-0.24115505863319003,-0.24863062581466244,-0.25232821818399287,-0.25879081330863146,-0.233214016122508,-0.23248451144230697,-0.2313091983464282,Inf,-0.23021494132612735,-0.23021494132612702,-0.22899910019245928,-0.22544971469370978,-0.220467874210947,-0.23034714816202528,-0.23060368748013022,-0.22455512639491063,-0.23389673592127724,-0.23366048013547847,-0.23504490977120285,-0.26142249511883703,-0.2746233668614264,-0.2690705094922386,-0.26907050949223754,-0.24289998503590335,-0.231613149936644,-0.22665700438333364,-0.23762647320514968,-0.24702887505241994,-0.2508045068867776,-0.23045279833535318,-0.2307809513167115,-0.232120351240622,-0.23239492822502364,-0.23558128568211284,-0.27462336686142563,-0.23060368748013016,-0.23349564429528472,-0.23212100576589506,-0.23034714816202526,-0.23323794504144063,-0.23328242546608788,-0.2418956418216921,-0.232850324199154
-0.31210852636386804,-0.3102713268255396,-0.2767400441929918,-0.25380129543952157,-0.2539542197818617,-0.24911884222943637,-0.24831282344087707,-0.26041002292038545,-0.25205398782029215,-0.2537636522978143,-0.251724043690051,-0.2521081032374391,-0.25145447924914727,-0.26018263921182294,-0.3660236078098959,-0.2903937078336407,-0.2978755438500153,-0.26136663077224526,-0.25393093121818666,-0.25498729239468093,-0.25224902182630016,-0.25494186154825094,-0.2561842677394363,-0.2534804189404815,-0.25027907582899706,-0.2676054676717354,-0.275610033375675,-0.2720298236644304,-0.2557154968927287,-0.25314105618166505,-0.2513467490194085,-0.2513467490194085,-0.24834543492591152,-0.25125442781328033,-0.254441625388587,-0.25429057901651714,-0.2616572585525683,-0.2616572585525685,-0.2692033494038582,-0.2729358244485822,-0.27966003957654095,-0.2602435594774948,-0.25627163528067304,-0.24987242407468305,Inf,-0.24391453777945107,-0.24391453777945077,-0.23729466411808176,-0.23524299758453746,-0.4386398108336124,-0.3168473924492703,-0.24982232096599166,-0.24670706251457739,-0.25773675453660705,-0.25712763761902724,-0.26069698729428736,-0.2796960721684358,-0.29194582501204125,-0.2863739792010171,-0.28637397920101604,-0.26238270746945197,-0.2520378486443749,-0.24755414877159693,-0.2574763190859712,-0.2659810364982912,-0.26935905162068396,-0.2509631946265763,-0.2512662959457992,-0.25250344418752313,-0.2527570595770765,-0.2620798767774498,-0.2919458250120406,-0.24982232096599155,-0.25670265628557104,-0.25315855013393557,-0.24767632671076523,-0.2570356155473593,-0.25354951043080703,-0.261412198747631,-0.2531776899792634
-0.31779964899791313,-0.31596259771466495,-0.2827561612815328,-0.2595369274491635,-0.2596935005496567,-0.25475108688320025,-0.2538960657911951,-0.2667350887780931,-0.2576276006275116,-0.2596678340354227,-0.2574068860206701,-0.2577881222500369,-0.25725139356467386,-0.2660700652754553,-0.3714566401999571,-0.2962299890472999,-0.30373926839197596,-0.26696079080789187,-0.2595928972472863,-0.2606292211542736,-0.2579476167565898,-0.26057782679020913,-0.26187237651452566,-0.25941468595697265,-0.25597411449096197,-0.27335816176121736,-0.28139208816272415,-0.27769859221209187,-0.26134361292414837,-0.258818004718013,-0.2570577323319186,-0.2570577323319186,-0.25462703358103117,-0.2570869078712326,-0.2608089042182282,-0.260613827455082,-0.2674654011713304,-0.2674654011713306,-0.27510042594649314,-0.2788768898137779,-0.2857137010698856,-0.2683021164453263,-0.26317236652044673,-0.25490776941925236,Inf,-0.24721314453193355,-0.2472131445319333,-0.23866356132380115,-0.4284471831969318,-0.4382841902435971,-0.25566864111489696,-0.29707796859084795,-0.2529641805029704,-0.26430786971493475,-0.2636035290242422,-0.26773087821294267,-0.2848203178757938,-0.2968159327120514,-0.2912413598263312,-0.29124135982633,-0.2678307377649055,-0.2577368599120088,-0.2533796393181546,-0.2630214740959252,-0.2712859039054418,-0.27456137273606296,-0.2566634454947518,-0.25696544090584006,-0.2581980752368104,-0.25845076527465927,-0.2693299560018054,-0.29681593271205087,-0.2532595589012983,-0.26311210999236334,-0.2590139506691094,-0.25566864111489696,-0.26021157704582837,-0.25920655576436763,-0.26686932262462876,-0.2588698609471899
-0.3066989751821305,-0.3049140898774912,-0.27716959356463367,-0.25081410265630194,-0.2510327650665812,-0.24498401650338145,-0.2407412817875527,-0.3050797599223602,-0.24495861589344214,-0.2580427603738167,-0.24767281394945218,-0.24801226606248006,-0.25091071162018597,-0.2629225188143067,-0.3552728288001845,-0.2914569247630205,-0.2998707138948173,-0.2558861334641349,-0.24914572159692333,-0.24956358428748027,-0.24859454830356909,-0.23927466904186262,-0.25211904694236476,-0.2577140578776017,-0.24643437158622317,-0.2658301338272919,-0.27483176494793715,-0.2684309977931872,-0.2498516386931146,-0.2488332722989849,-0.2481235017818641,-0.2481235017818641,-0.2480423798075294,-0.24834482647109696,-0.2491246105895866,-0.24907949583801614,-0.2501171227975198,-0.2501171227975199,-0.2514492704584058,-0.25210818220465053,-0.2567568258367293,-0.2508575407583955,-0.249671200623637,-0.24775987485097095,Inf,-0.2459803646488336,-0.2459803646488335,-0.244003131090903,-0.27348110995519503,-0.298757471129149,-0.25563969951536153,-0.2543491758808263,-0.24727466174541077,-0.28472917452315466,-0.23827547233301835,-0.30392038418827755,-0.2592682818991764,-0.2640830848534965,-0.25813630519164116,-0.25813630519164044,-0.2513391002788947,-0.24842665264484406,-0.24761270272313354,-0.24939619168374347,-0.25092489650712296,-0.25083792687532697,-0.25011244221142837,-0.24968036107876243,-0.24791676461889994,-0.24755522734462812,-0.3128856663763723,-0.2640830848534962,-0.25434917588082634,-0.23914105400766933,-0.24635952008222772,-0.2556396995153614,-0.24053230827019279,-0.24869192487614394,-0.2506279582176136,-0.24695560454827542
-0.33837647428025325,-0.33658351145065946,-0.3079729289580567,-0.28212092608955636,-0.28232974604542643,-0.2764591384228248,-0.27274355634880293,-0.32906855228113857,-0.2768863920867404,-0.28824078949257215,-0.27913950467701715,-0.2794856046381138,-0.2818450921673796,-0.293357109292158,-0.38775343950613417,-0.32214627489330333,-0.33041837133909663,-0.28756598619429724,-0.28072407100557184,-0.2812389001981894,-0.2800012785406389,-0.27253366975581594,-0.2835883695811253,-0.2879217932203734,-0.2778702060167474,-0.29695105275309086,-0.3058010916158464,-0.29982647065184487,-0.2815937986383562,-0.2803391167528312,-0.27946464149928346,-0.27946464149928346,-0.2789826143295996,-0.2796482583535855,-0.28084789910572067,-0.28078248773010395,-0.28275315413666685,-0.282753154136667,-0.2850542294839575,-0.2861923957847678,-0.29117204691025667,-0.28336045524852066,-0.2816403939057798,-0.2788691839646977,Inf,-0.2762890919505868,-0.2762890919505867,-0.27342232304601893,-0.31507549837166104,-0.35069450495026006,-0.2900029231877917,-0.2881844492999875,-0.27807806848686145,-0.31147373782458543,-0.3354403451165362,-0.3281958660296801,-0.29321805232700193,-0.2991601245702311,-0.2932710882266938,-0.29327108822669307,-0.2838663316800219,-0.2798267267658969,-0.2784564707314134,-0.28147373658543745,-0.2840599644603146,-0.2844997601076212,-0.2810857077425665,-0.28076722858370196,-0.2794673136495593,-0.27920083108806004,-0.3360077028424804,-0.2991601245702307,-0.28818444929998766,-0.28613509225155737,-0.2713515200822276,-0.2900029231877915,-0.26870950049066744,-0.2802810302667605,-0.28311588533578325,-0.27875886001045225
