 Angulos en rad caso linea 1 - 2, Angulos en rad caso linea 2 - 3, Angulos en rad caso linea 3 - 4, Angulos en rad caso linea 4 - 5, Angulos en rad caso linea 4 - 6, Angulos en rad caso linea 6 - 7, Angulos en rad caso linea 6 - 8, Angulos en rad caso linea 8 - 9, Angulos en rad caso linea 9 - 10, Angulos en rad caso linea 9 - 11, Angulos en rad caso linea 9 - 12, Angulos en rad caso linea 9 - 13, Angulos en rad caso linea 13 - 14, Angulos en rad caso linea 13 - 15, Angulos en rad caso linea 1 - 15, Angulos en rad caso linea 1 - 16, Angulos en rad caso linea 1 - 17, Angulos en rad caso linea 3 - 15, Angulos en rad caso linea 4 - 18 (Caso Paralelo), Angulos en rad caso linea 4 - 18, Angulos en rad caso linea 5 - 6, Angulos en rad caso linea 7 - 8, Angulos en rad caso linea 10 - 12, Angulos en rad caso linea 11 - 13, Angulos en rad caso linea 12 - 13, Angulos en rad caso linea 12 - 16, Angulos en rad caso linea 12 - 17, Angulos en rad caso linea 14 - 15, Angulos en rad caso linea 18 - 19, Angulos en rad caso linea 19 - 20, Angulos en rad caso linea 21 - 20, Angulos en rad caso linea 21 - 22, Angulos en rad caso linea 22 - 23, Angulos en rad caso linea 23 - 24, Angulos en rad caso linea 24 - 25 (Caso Paralelo), Angulos en rad caso linea 24 - 25, Angulos en rad caso linea 24 - 26, Angulos en rad caso linea 26 - 27, Angulos en rad caso linea 27 - 28, Angulos en rad caso linea 28 - 29, Angulos en rad caso linea 7 - 29, Angulos en rad caso linea 25 - 30, Angulos en rad caso linea 30 - 31, Angulos en rad caso linea 31 - 32, Angulos en rad caso linea 32 - 33, Angulos en rad caso linea 34 - 32, Angulos en rad caso linea 34 - 35, Angulos en rad caso linea 35 - 36, Angulos en rad caso linea 36 - 37, Angulos en rad caso linea 37 - 38, Angulos en rad caso linea 37 - 39, Angulos en rad caso linea 36 - 40, Angulos en rad caso linea 22 - 38, Angulos en rad caso linea 11 - 41, Angulos en rad caso linea 41 - 42, Angulos en rad caso linea 41 - 43, Angulos en rad caso linea 38 - 44, Angulos en rad caso linea 15 - 45, Angulos en rad caso linea 14 - 46, Angulos en rad caso linea 46 - 47, Angulos en rad caso linea 47 - 48, Angulos en rad caso linea 48 - 49, Angulos en rad caso linea 49 - 50, Angulos en rad caso linea 50 - 51, Angulos en rad caso linea 10 - 51, Angulos en rad caso linea 13 - 49, Angulos en rad caso linea 29 - 52, Angulos en rad caso linea 52 - 53, Angulos en rad caso linea 53 - 54, Angulos en rad caso linea 54 - 55, Angulos en rad caso linea 11 - 43, Angulos en rad caso linea 44 - 45, Angulos en rad caso linea 40 - 56, Angulos en rad caso linea 56 - 41, Angulos en rad caso linea 56 - 42, Angulos en rad caso linea 39 - 57, Angulos en rad caso linea 57 - 56, Angulos en rad caso linea 38 - 49, Angulos en rad caso linea 38 - 48, Angulos en rad caso linea 9 - 55
-0.25530178957250665,-0.2535292237001533,-0.2271056381991431,-0.19998225281217596,-0.20021592643582886,-0.1938954863250995,-0.18884876507728232,-0.2654090007338479,-0.1931797203238781,-0.2089019875060803,-0.19659714259835104,-0.19692645574992793,-0.20064689281788753,-0.2134209545331951,-0.3026507780088871,-0.24156681395248827,-0.2501967055984213,-0.20448535821403307,-0.19789975407607696,-0.19816972836481628,-0.1976103256581871,-0.18546545720187055,-0.20103936153349983,-0.20855848156819254,-0.19540576069784266,-0.21528181612997996,-0.2245146480908207,-0.21746394433166405,-0.1983558356317174,-0.1976978856659884,-0.19723931447775295,-0.19723931447775295,-0.19776963281899768,-0.19751814924856473,-0.19765758927684915,-0.1976434299091349,-0.1972580323217476,-0.19725803232174766,-0.19711242050926744,-0.19704039746223426,-0.20118420521645997,-0.19820147336418745,-0.19782913780613698,-0.19722926385150047,Inf,-0.1966707605144251,-0.1966707605144249,-0.1960502012510078,-0.2069591866152602,-0.21646146842205682,-0.20014638269984486,-0.19966106207393594,-0.1972105975635193,-0.2060765842110288,-0.19362689189685775,-0.17600311095642374,-0.20440554304895203,-0.20750109193086388,-0.20146624508209093,-0.20146624508209043,-0.19864594596261778,-0.1974525815707689,-0.1974870815796127,-0.19738887645938913,-0.19730470064205433,-0.19641433526426322,-0.19978931799944674,-0.1991839768853253,-0.19671319682768573,-0.19620668691586962,-0.32112566637637235,-0.20750109193086355,-0.199661062073936,-0.19395185395577003,-0.19666185541082948,-0.2001463826998449,-0.19447361357244256,-0.19742955287592145,-0.19799474880465512,-0.1953666216962726
-0.27617197064620824,-0.2743265276554189,-0.23527664448924399,-0.2171911672159705,-0.21730688752183436,-0.21361445610223265,-0.21312390365889455,-0.220460864479791,-0.21605813190493856,-0.21669272181605492,-0.21559270247227277,-0.21598465146595613,-0.2147942302598135,-0.22034935720080107,-0.3345572822638061,-0.2515431792632729,-0.25850773347917194,-0.22688641635645643,-0.21749850316391134,-0.21842119414886163,-0.21601653684282499,-0.21856301768365757,-0.21947464119886442,-0.21619652192077088,-0.21410998927596323,-0.2303304804357153,-0.23778162367085226,-0.23011272399454866,-0.21905725285728467,-0.21680857760468675,-0.2152413190953003,-0.2152413190953003,-0.21140166073679445,-0.21487672215149756,-0.21627747800589933,-0.21625488649712488,-0.22359675439460971,-0.2235967543946099,-0.2296723554917019,-0.23267749151822048,-0.23795765366284033,-0.21714525419331024,-0.2165511865628637,-0.21559407760270038,Inf,-0.21470297615703118,-0.21470297615703085,-0.21371286343962048,-0.21086035572387227,-0.2068393236218321,-0.21482079562257086,-0.2150278701372251,-0.2101023515105297,-0.21768516204791158,-0.21749451615306586,-0.21861167747828414,-0.151801904490567,-0.28164336686142644,-0.2454271895954276,-0.24542718959542664,-0.22475840136049627,-0.21584121816843502,-0.21172346755964389,-0.2208341270671049,-0.2286432637877853,-0.23120959316301343,-0.21491387128508246,-0.21517666613217312,-0.21624929816111338,-0.21646918772704613,-0.21904450440425058,-0.28164336686142566,-0.2150278701372251,-0.21736150236823895,-0.21625224194679082,-0.21482079562257086,-0.21715359363444595,-0.21718729403154854,-0.2240393858569144,-0.21683388261688644
-0.22817339725475977,-0.2263146615899648,-0.177894690388057,-0.16818697126021512,-0.16825010578741612,-0.1662549292484574,-0.16591823719899565,-0.17097234800481553,-0.16711064234524423,-0.16819697463961236,-0.16721590360368493,-0.16760456926738723,-0.16621165204374985,-0.16578952012177997,-0.2941382195283963,-0.198652027091483,-0.20474456258659882,-0.1813840532807856,-0.1683088125575523,-0.16878519804011755,-0.1675461180176438,-0.16864110801303497,-0.16990132656534457,-0.16742920392540248,-0.1657404683931709,-0.18009533034568598,-0.18661352996507172,-0.16939507901868564,-0.16911359523884875,-0.16795260389633604,-0.1671434281121605,-0.1671434281121605,-0.1651877209145457,-0.16696141279565457,-0.1676782852879392,-0.16766662862241183,-0.17141512385731644,-0.17141512385731658,-0.17451848926757021,-0.17605348721242683,-0.17882325318408412,-0.16812603655901348,-0.16781951220343033,-0.16732566740832455,Inf,-0.1668658808749502,-0.16686588087495,-0.16635500694897845,-0.1649820243725249,-0.163000862371096,-0.1669531548464985,-0.167055211778442,-0.16451399867907474,-0.16836274367061208,-0.16826893108271312,-0.16881866122562594,-0.136897904490567,-0.2816433668614264,-0.1803266027375828,-0.18032660273758208,-0.1713384237111705,-0.16745219379900678,-0.1651144201493486,-0.17027868449710215,-0.17470519679517627,-0.1747040840264067,-0.16701953385527726,-0.16714356835576857,-0.16764983162307961,-0.16775361559287838,-0.1690316456912507,-0.12329448210538191,-0.16705521177844196,-0.16820347796928034,-0.1676576356846926,-0.16695315484649847,-0.16810127833959568,-0.1681120919089881,-0.17122518088554028,-0.16792574510376462
-0.2526345263225784,-0.2508397038410679,-0.21091208227568226,-0.195283924970652,-0.19539760776357432,-0.19203034580688164,-0.19061926284802352,-0.2119712936658091,-0.19392968393407184,-0.19516414772028237,-0.1937592928001616,-0.19426210116165918,-0.1894847706709622,-0.2020970796366061,-0.31095339564625,-0.23160590900656186,-0.23895141352677746,-0.2053122488662171,-0.19497055805488128,-0.19551434912379917,-0.1941299765734903,-0.19267158672380275,-0.1967970226732265,-0.19367165467946748,-0.19184280432274303,-0.209232908482265,-0.21709161768572385,-0.23051463122305232,-0.19588921248606214,-0.19456394808096386,-0.19364027895013772,-0.19364027895013772,-0.19172574011895183,-0.19350661282347476,-0.19423370224400982,-0.19422151863186574,-0.19798962204993287,-0.19798962204993306,-0.20111448386486983,-0.20266011443999984,-0.2063540955227341,-0.19470169438215412,-0.19438131340764891,-0.19386514405983563,Inf,-0.19338457259807848,-0.19338457259807826,-0.19285060430723688,-0.1917508797953073,-0.18999767375765317,-0.19356563327427034,-0.1936560587204916,-0.190922309140753,-0.19480704888575942,-0.1947244519731464,-0.19520845964836117,-0.20641250496791025,-0.21190877188437784,-0.28267529177701023,-0.15174936977182946,-0.18139118156426323,-0.19391956727889992,-0.1909924303722117,-0.19760540145578287,-0.2032736623845578,-0.20298435639817333,-0.19405594456439643,-0.1940538812586754,-0.19404545960267036,-0.19404373316318932,-0.19539598095748534,-0.2119087718843774,-0.1936560587204916,-0.19466682404483168,-0.1941862394187142,-0.19356563327427034,-0.19457722561752924,-0.19428588814248343,-0.18856792797358005,-0.19404086980014815
-0.2818893244069878,-0.28008116617876466,-0.24314318562063733,-0.22427541017877345,-0.22440491244287072,-0.2204395846835687,-0.21929464904973558,-0.23657741697699658,-0.22330791831709548,-0.22379429644234752,-0.2225450491538135,-0.2229898443912358,-0.22040244806749984,-0.23111020117636025,-0.33805299175230047,-0.2610463510271832,-0.2685132994456156,-0.2331845030399207,-0.22422477296406054,-0.22502479003782455,-0.22296088467986172,-0.2232707140469112,-0.22658786391220206,-0.2228608756561286,-0.22085620840166217,-0.23830345563848415,-0.24629209360013687,-0.2507826011809274,-0.22557628326248444,-0.22362657461162333,-0.22226768676405342,-0.22226768676405342,-0.21916145014784694,-0.22200353121965205,-0.2231542901249452,-0.22313547587470323,-0.2291431475431568,-0.22914314754315684,-0.23411837040085903,-0.23657923331972253,-0.24153051501119932,-0.2238769757369119,-0.22338223511682193,-0.2225851530066778,Inf,-0.22184304207654365,-0.22184304207654335,-0.22101847437639421,-0.2188824409124944,-0.2157605362751232,-0.22200534087291074,-0.22216618821890483,-0.21801077610436756,-0.22422513589063012,-0.22407740706123455,-0.22494307969978727,-0.2428728231359689,-0.251765572294294,-0.2826752917770103,-0.28267529177700934,-0.2015871815642633,-0.2226448548826749,-0.2181410107590443,-0.22837029678873386,-0.23713825624275284,-0.23978573492794195,-0.22237419851176163,-0.22250138162779942,-0.22302049638713584,-0.22312691491279982,-0.2252784712127051,-0.25176557229429347,-0.2221661882189048,-0.2239743365453872,-0.22311478620632624,-0.2220053408729106,-0.22381349178860302,-0.2233202773231292,-0.2138129409203874,-0.22330341393097466
-0.28499329492708675,-0.2831805672444753,-0.2472669783844234,-0.22728915731626206,-0.22742408007562956,-0.2232538268280807,-0.2222000857923811,-0.23808853275862404,-0.2264541839218668,-0.2266842326956434,-0.22548830390440303,-0.22591322111548764,-0.22407619929307815,-0.23413136193924655,-0.34041848865334423,-0.26421393189601383,-0.2717224927089822,-0.23581474895532206,-0.22732854366088215,-0.22821635582160082,-0.22591961054572127,-0.2268353150267411,-0.22987550804261583,-0.22594237637313147,-0.22387746597576244,-0.24134429311995342,-0.24937745078845783,-0.2508072614753169,-0.22882837074911147,-0.22666469811404044,-0.22515668385323329,-0.22515668385323329,-0.22164211549598303,-0.22484781649363633,-0.22614374450179509,-0.2261226582829108,-0.23289771142539373,-0.23289771142539387,-0.23850695505216127,-0.24128141964174513,-0.24666351168886466,-0.22695370008346846,-0.22639921564364157,-0.22550587960169877,Inf,-0.22467415294195892,-0.2246741529419586,-0.22375001220891427,-0.22125889053058936,-0.21766800534360922,-0.22483002303538602,-0.22501500023821405,-0.2203724596374884,-0.22738505687906369,-0.22721501078994716,-0.22821145980564359,-0.24844574392002436,-0.25850228772886824,-0.2757551917770103,-0.2757551917770093,-0.24076339979251632,-0.22556739019396826,-0.2205232919798266,-0.23199169768958314,-0.24182175972651665,-0.24547551904181852,-0.22515726493784413,-0.2253287339601609,-0.22602860752063636,-0.22617208160053384,-0.22859751860897895,-0.25850228772886774,-0.22501500023821402,-0.22709636950513631,-0.22610696767914043,-0.224830023035386,-0.22691111240310313,-0.22634872538061512,-0.21554297035657283,-0.22641003861109613
-0.28406832160350026,-0.282301096061507,-0.24864092559155293,-0.22801377993675467,-0.22816381604448685,-0.22371973676034365,-0.22185756013620977,-0.25003537521633734,-0.22878169407836002,-0.22707935323848813,-0.22607188027975908,-0.2264708386603596,-0.22680245588426393,-0.2377533017934048,-0.3370373863827306,-0.2677759683276282,-0.2758716007383178,-0.23570012017557535,-0.22760061908480475,-0.22831854690894812,-0.2264908236336632,-0.22456667019851614,-0.2322097293973941,-0.22639828575712279,-0.22455917165697056,-0.2431182218555647,-0.2517794677589078,-0.24857695513249062,-0.22881345176009968,-0.22706380148971167,-0.22584434827095637,-0.22584434827095637,-0.22331402013050922,-0.22566724881013883,-0.22662424424787145,-0.22660839245084508,-0.23158524263877556,-0.2315852426387756,-0.23570979767323008,-0.23774990016339037,-0.24262536258183065,-0.22723313726712652,-0.22681629748932208,-0.22614472229174887,Inf,-0.2255194626250428,-0.2255194626250426,-0.22482472966203582,-0.2231999517813683,-0.22073524602485098,-0.2257030714537246,-0.22583011797959365,-0.22225360080488382,-0.22745237565517662,-0.22733597071419515,-0.22801808924726902,-0.24456980298439188,-0.25265435590008456,-0.25533273150181457,-0.25533273150181374,-0.2350451529793023,-0.22668250144386456,-0.21729679366571963,-0.23696089056811376,-0.2538158307701654,-0.2627146700200996,-0.2263929653378255,-0.2263902815387174,-0.22637932725664275,-0.22637708162881745,-0.22828236555289363,-0.2526543559000841,-0.22583011797959365,-0.22725475489895286,-0.22657746051505784,-0.2257030714537246,-0.22712821976672468,-0.22455867140747993,-0.2251212449174281,-0.22637335717291274
-0.29476669386713517,-0.29305220674923577,-0.2630012372391495,-0.24068635756562998,-0.24085963809829464,-0.23591072558618875,-0.233104064896602,-0.27563307797217546,-0.24670182931620796,-0.2384088078827158,-0.23850917821671977,-0.23865440061579796,-0.23985898154862875,-0.2507904899252666,-0.3441033938435349,-0.2840850066096772,-0.2929412760502873,-0.24702481184378744,-0.23977540018725224,-0.24034887834795457,-0.2389274564356714,-0.23390944860149632,-0.25070000012798177,-0.23933525460524827,-0.23797608506625803,-0.2571105053629923,-0.2665855313424454,-0.25958032792713553,-0.24074420656092602,-0.23934659222534624,-0.23837249738539662,-0.23837249738539662,-0.23675537999221527,-0.238325230852946,-0.2389672226887763,-0.2389564133772636,-0.24227866199306036,-0.24227866199306042,-0.245034539716009,-0.2463976620305857,-0.25097426178323007,-0.23938242572929655,-0.23909818344422998,-0.23864023754051197,Inf,-0.23821387411291245,-0.23821387411291228,-0.237740136971135,-0.23674013676147931,-0.23516165898308553,-0.23836799442202064,-0.23844939833408055,-0.23586461549764076,-0.23948620053184774,-0.2394117992977416,-0.2398477813122463,-0.2534710990010743,-0.25999158810346756,-0.26071899762490763,-0.26071899762490686,-0.24536039041659996,-0.23903079473251818,-0.2758435857173553,-0.2638408905681138,-0.3037358307701653,-0.26539318349714414,-0.23952693805581243,-0.2393401173251824,-0.23857758373077365,-0.23842126434391986,-0.24001669581980717,-0.25999158810346706,-0.23844939833408058,-0.23935988950051099,-0.2389269908830631,-0.23836799442202058,-0.23927914851151108,-0.2374114188584102,-0.23781666531842155,-0.23816200292182146
-0.26695452119525753,-0.2653306782437696,-0.2414830228834563,-0.21626735036525963,-0.21648058225327668,-0.21066398763061014,-0.20623399495352618,-0.27342912958377236,-0.2313020617562593,-0.21168130805248228,-0.2136857840458708,-0.21339489772670783,-0.21609988503425595,-0.22699815702690412,-0.3100480941667922,-0.26591616615694913,-0.2760797804927349,-0.22028912564852712,-0.21450080520708403,-0.21482601050874683,-0.2141029190641231,-0.20376734898161855,-0.2362801529461795,-0.215370669812964,-0.21483640498847084,-0.2349597426413836,-0.2458334531266509,-0.23229237491793192,-0.21505019137484627,-0.21425763880221815,-0.2137052536758408,-0.2137052536758408,-0.21365771725452268,-0.21388113748902085,-0.21398171688408174,-0.21397957434454545,-0.21445797650823756,-0.2144579765082376,-0.2148614401020354,-0.21506100273982792,-0.21912393228563526,-0.21406401527365163,-0.2140076749292279,-0.21391690437432348,Inf,-0.2138323938576884,-0.2138323938576882,-0.2137384932836491,-0.213812329696045,-0.21375705625505106,-0.21393583077377937,-0.21393878644335496,-0.2130585470008168,-0.21396933703862636,-0.213967129675712,-0.2139800645489262,-0.22257020152974702,-0.226402455953032,-0.22377664252397383,-0.22377664252397314,-0.21688970476195532,-0.21405442382239154,-0.22964358571735533,-0.19567628436277057,-0.34333583077016516,-0.22379687853581445,-0.21590095366485254,-0.2153976475831694,-0.21334333704568637,-0.2129222033855024,-0.21398507596606475,-0.2264024559530316,-0.2139387864433549,-0.21396558959693923,-0.21395274620307217,-0.21393583077377937,-0.213963557291613,-0.21330207853969668,-0.2134369191326293,-0.2122237378027586
-0.2739433117149513,-0.27185206170435,-0.2712285297506968,-0.21154980692534392,-0.2120896299039466,-0.1921117908540447,-0.1996561062815374,-0.08420415079855936,-0.19920910344164305,-0.20041342152571495,-0.20443695043556806,-0.20440908217711684,-0.2074122913996671,-0.215669125278116,-0.305741258464936,-0.24587880621095404,-0.2537406551523238,-0.20440683117220831,-0.20588148415630547,-0.20599980153454903,-0.2060702805616907,-0.25985543741863365,-0.2107576429330398,-0.20889732751458281,-0.2046658196263118,-0.22193311943026625,-0.23034424823179508,-0.21935772060324385,-0.20608136383440626,-0.205793014468531,-0.20559204369837547,-0.20559204369837547,-0.21372494413950238,-0.20755593081807153,-0.2049379051004363,-0.20498662639879764,-0.19187356049414062,-0.19187356049414064,-0.18092758218820096,-0.17551344238096206,-0.40716286135509444,-0.20306644166874446,-0.20434761976796045,-0.20641174003891993,Inf,-0.20833350718774432,-0.20833350718774402,-0.21046880401977108,-0.20806909476631572,-0.20864361513213173,-0.20578826925859559,-0.20575597080706443,-0.21262546822485234,-0.20552471936907507,-0.20554169597097743,-0.20544221518701208,-0.2127594095829921,-0.215906002402183,-0.2120088613158709,-0.21200886131587024,-0.20757426958480615,-0.20568229741762337,-0.2061949989252331,-0.20508200662084025,-0.20412801321707455,-0.20757834829705185,-0.33871555099289574,-0.16380905299866858,-0.22318887770022922,-0.23536174176404923,-0.20540367289151393,-0.2159060024021825,-0.20575597080706443,-0.20555354055894692,-0.2056523177846318,-0.20578826925859556,-0.20556274377533035,-0.2057833880917885,-0.20691771937896603,-0.2555508821625802
-0.2866353237098466,-0.2845803871091944,-0.2818175227545687,-0.22512791100228516,-0.22564020965630963,-0.2072174032496439,-0.21246122479263224,-0.1320595629800048,-0.2127260577045132,-0.213953375686971,-0.2182572733374585,-0.21820961851564818,-0.2214459117109647,-0.23009788060064645,-0.319574727555636,-0.26053277036055544,-0.26854650699237714,-0.21898082347296072,-0.21976407056040514,-0.21988547187787738,-0.21992777300879518,-0.2628054583437291,-0.22479551387934132,-0.2229551167579417,-0.21856821851922606,-0.23612446275256233,-0.24469809110569612,-0.23373098803936324,-0.21996916009685022,-0.2196732949126379,-0.21946708584485353,-0.21946708584485353,-0.22669911776607732,-0.22122274401713948,-0.21890397142089416,-0.21894687425291812,-0.20730932343974184,-0.2073093234397419,-0.19759881152986727,-0.19279576262820886,-0.3915284325201831,-0.21725600463943992,-0.21838418000898266,-0.22020179588213526,Inf,-0.22189405893644976,-0.2218940589364496,-0.2237743512190212,-0.22187251371035263,-0.2225784914571097,-0.21970939180170188,-0.21967071444573755,-0.22569134448291392,-0.21933119773539927,-0.21935588619063254,-0.21921121490154716,-0.2263900733496629,-0.2294270079539781,-0.2253849687981186,-0.225384968798118,-0.2213016385011063,-0.21956268382148753,-0.22024200158439405,-0.21876184299177168,-0.2174931356266665,-0.2211004075669195,-0.33389395099289576,-0.3044119942825159,-0.24286887770022927,-0.25907614176404925,-0.21915516424179357,-0.2294270079539776,-0.21967071444573755,-0.2193731113444958,-0.2195167594743405,-0.21970939180170188,-0.21939206666764124,-0.21962789786653747,-0.2206225221243086,-0.2859564821625803
-0.27015957963277054,-0.268190260014925,-0.26038344121898205,-0.21074132711865073,-0.21118873102366953,-0.19643226174333334,-0.19625215461553885,-0.19848939657853493,-0.19819529946249975,-0.1994768448476561,-0.2044417744882569,-0.20434746841950258,-0.20813330919288586,-0.21771689721474274,-0.30579022378574167,-0.24868276713603837,-0.25705461295673054,-0.20694226873489707,-0.2060953718383637,-0.2062240442320663,-0.20619990967270002,-0.22336079223216568,-0.21149293318362958,-0.20969949790082024,-0.20494623216918634,-0.22318372749618706,-0.23214048487343006,-0.22121917955541695,-0.20631274478066122,-0.20599915937435342,-0.2057805998487449,-0.2057805998487449,-0.2108886328206035,-0.20704531172225898,-0.2054320952658764,-0.20546127976263318,-0.19730258566920802,-0.19730258566920808,-0.19050496201021846,-0.1871426965444818,-0.30826677103949823,-0.20431107180612035,-0.2050785090325311,-0.20631493567508208,Inf,-0.20746609151469853,-0.2074660915146983,-0.20874515355871656,-0.20801716000117149,-0.20903307791437492,-0.20613155064317196,-0.2060778335938286,-0.2100970689937909,-0.2054830572982774,-0.20552592817193333,-0.20527471016345916,-0.2121274106857162,-0.2149058015313813,-0.210522132780654,-0.21052213278065346,-0.20726697984848058,-0.20588879810702101,-0.2069609509433915,-0.2046151157362443,-0.20260439984440357,-0.20658168552026604,-0.2761259509928957,-0.2580119942825159,-0.18407747709729186,-0.26858814176404927,-0.2051773796205018,-0.21490580153138072,-0.20607783359382864,-0.20555583921286308,-0.20580528053137725,-0.20613155064317196,-0.2055977873080489,-0.2058694249777342,-0.20653465867836832,-0.3112444821625802
-0.2447879243161425,-0.24290219196814922,-0.23017099523704085,-0.18740930449087828,-0.1877933520999929,-0.17661630247100854,-0.17114085118833341,-0.2540578849839964,-0.17472252040294783,-0.17605700762737658,-0.18166729824108369,-0.18152744688167075,-0.1858498071655374,-0.1963429285211773,-0.2830460078207371,-0.22782719071210242,-0.23654865606417036,-0.18590261076864098,-0.18346421554292247,-0.18359998663820337,-0.18351099137258992,-0.17556473673962633,-0.189219215392342,-0.18747162862867367,-0.18236068084037604,-0.20126327691183793,-0.21059408051304962,-0.19971748722087465,-0.18369358068964053,-0.1833626951527093,-0.18313207796030265,-0.18313207796030265,-0.18616646540616455,-0.18391748234816224,-0.1829930954852232,-0.18300888686586797,-0.17824657659582052,-0.17824657659582058,-0.17429278564728562,-0.17233714711360165,-0.21769248515426057,-0.18238652315634923,-0.18280177422146948,-0.18347078982638573,Inf,-0.18409366642406638,-0.18409366642406622,-0.18478575153260024,-0.1852037737290615,-0.18652228408924823,-0.18358909796038303,-0.1835206977621158,-0.18558598538048757,-0.18267671329393215,-0.18273733553729812,-0.18238209670148964,-0.18891637149009569,-0.19144234784725112,-0.1867251484791207,-0.18672514847912014,-0.1842785393966715,-0.18325257778664727,-0.18470825279603337,-0.18151726348030908,-0.1787821297811166,-0.18312065731523577,-0.21044095099289573,-0.2034254942825159,-0.17479097709729186,-0.16892090107432098,-0.1822444648932493,-0.1914423478472507,-0.1835206977621158,-0.18277963172228198,-0.18313235820128604,-0.18358909796038303,-0.18284402750224,-0.18315062278241548,-0.18349427475377567,-0.3266464821625802
-0.3450999591687062,-0.3432988729191299,-0.31381728330257896,-0.2884716292014089,-0.2886705507798332,-0.28297909626226514,-0.2797936620155149,-0.32805964459650083,-0.28386157609931884,-0.29347639832222966,-0.2856509834200798,-0.2860037690011092,-0.28782123624040973,-0.29883062357954276,-0.39528459913654934,-0.3278759963311448,-0.33600559501885496,-0.29429183808769904,-0.2873478428540422,-0.28796018949475477,-0.28645245610860115,-0.2808476420647349,-0.29010249518942444,-0.2931671634230475,-0.28435065314289987,-0.30311479508187733,-0.3118123803670961,-0.3062663268790177,-0.288382311765105,-0.2868899716865291,-0.28584985587418826,-0.28584985587418826,-0.28496464563872703,-0.28599555064449733,-0.28761743357933284,-0.28753161025794277,-0.29044061747205924,-0.29044061747205924,-0.29371612577669964,-0.2953362696693176,-0.30064880901261093,-0.29091404538915794,-0.2886572303315712,-0.2850212505165707,Inf,-0.2816360279301909,-0.28163602793019077,-0.27787466950087986,-0.3317722185404934,-0.3777926355544454,-0.2994273924492697,-0.29707796859084856,-0.28392249458479757,-0.31323625887204704,-0.3103063451165362,-0.32747527674518173,-0.30222671917771293,-0.30930246564899283,-0.3034715007108095,-0.3034715007108087,-0.2914443768959283,-0.2862712103990015,-0.2843414874215584,-0.288599540264982,-0.29224929984505865,-0.29321885375600815,-0.2871009577369499,-0.286896726017647,-0.2860631271633476,-0.28589223939821623,-0.33412711451578236,-0.3093024656489924,-0.2970779685908488,-0.3082621420763767,-0.29121463434020717,-0.2994273924492694,-0.271912790394213,-0.286915619210733,-0.29065440294894257,-0.28560881578775493
-0.3544041867047695,-0.3525972865511216,-0.322463733972243,-0.2975055692768945,-0.29769708572752823,-0.2921434516501689,-0.28934108119235336,-0.3317842256269714,-0.2933563916085776,-0.3016985568569988,-0.2948046030301061,-0.29516242342924903,-0.29658206793221886,-0.3072241988516127,-0.4051893931025371,-0.3364572378114228,-0.3444825527254196,-0.30360672731245575,-0.29658357225012727,-0.2972674011071268,-0.29556156266377254,-0.29129259380821115,-0.2992575173956183,-0.301393507964554,-0.29348098744530565,-0.3120136649725047,-0.3205996805418518,-0.3153701096432328,-0.2977387997732673,-0.29607225154333117,-0.29491071792852713,-0.29491071792852713,-0.2936848346261377,-0.2950180943373045,-0.29689197839072967,-0.29679565476396713,-0.3004223058193858,-0.30042230581938584,-0.30438533824918346,-0.3063455478381156,-0.3118853538712003,-0.30059192381823996,-0.29805899211904263,-0.2939781577147807,Inf,-0.2901787601659851,-0.290178760165985,-0.28595720733398977,-0.3308474523184819,-0.40220400742601414,-0.3168473924492698,-0.30408579002585623,-0.2925466974713255,-0.31891689594497935,-0.31636060892498685,-0.33134013417104385,-0.3132150360678603,-0.3211237495092978,-0.3153345003439079,-0.3153345003439072,-0.3013812598365575,-0.2953754989090925,-0.29303460937264825,-0.2982045325209927,-0.3026358952195729,-0.303993189015956,-0.2958986553167041,-0.29577609950453215,-0.29527587169974734,-0.29517332499976645,-0.3371437202049673,-0.32112374950929734,-0.30408579002585634,-0.3145770855403956,-0.2997035000407455,-0.31684739244926946,-0.3478206155473593,-0.2961595273947697,-0.30056222146761685,-0.29500324754614027
